order_id,restaurant_id,rider_id,city,order_hour,prep_time_minutes,distance_km,traffic_index,weather_score,rider_experience_years,predicted_eta_minutes,actual_delivery_time_minutes,cancelled,delivery_time,eta_error,is_delayed,is_peak_hour
10001,R41,D15,Bangalore,7,19,2.52,1,0.15,0.5,34.7,30.2,0,30.2,-4.5000000000000036,0,0
10002,R27,D29,Hyderabad,19,15,10.62,3,0.03,0.5,81.8,76.9,0,76.9,-4.8999999999999915,1,1
10003,R25,D11,Delhi,11,17,10.72,1,0.05,0.5,54.1,60.0,0,60.0,5.899999999999999,1,0
10004,R18,D90,Bangalore,20,39,11.07,3,0.08,3.4,85.9,101.9,1,101.9,16.0,1,1
10005,R18,D9,Mumbai,10,18,10.0,2,0.18,2.8,58.8,63.8,1,63.8,5.0,1,0
10006,R9,D66,Hyderabad,12,12,2.72,3,0.14,2.3,32.7,29.3,0,29.3,-3.400000000000002,0,1
10007,R35,D97,Delhi,10,12,4.76,1,0.89,3.8,40.5,32.2,0,32.2,-8.299999999999997,0,0
10008,R13,D20,Delhi,23,5,9.18,2,0.35,1.2,57.1,52.1,0,52.1,-5.0,1,0
10009,R49,D69,Mumbai,13,40,2.89,4,0.59,3.4,63.8,69.6,0,69.6,5.799999999999997,1,1
10010,R29,D16,Mumbai,13,6,9.03,3,0.04,4.5,60.3,57.2,0,57.2,-3.0999999999999943,1,1
10011,R9,D93,Hyderabad,13,31,3.26,2,0.37,3.4,43.0,49.8,0,49.8,6.799999999999997,1,1
10012,R16,D25,Mumbai,20,32,3.16,4,0.92,0.5,56.4,70.6,0,70.6,14.199999999999996,1,1
10013,R16,D22,Hyderabad,20,30,13.59,3,0.36,1.4,111.7,108.8,0,108.8,-2.9000000000000057,1,1
10014,R13,D38,Mumbai,1,25,1.33,3,0.66,0.4,33.6,43.5,0,43.5,9.899999999999999,0,0
10015,R37,D32,Bangalore,22,38,5.09,3,0.13,3.2,50.8,67.5,0,67.5,16.700000000000003,1,1
10016,R37,D13,Bangalore,21,13,14.03,5,0.35,3.5,96.9,113.7,0,113.7,16.799999999999997,1,1
10017,R20,D85,Bangalore,4,21,2.17,1,0.31,1.0,41.3,31.1,0,31.1,-10.199999999999996,0,0
10018,R6,D82,Hyderabad,1,5,5.34,1,0.26,2.8,14.3,26.8,0,26.8,12.5,0,0
10019,R24,D75,Mumbai,19,24,5.79,5,0.22,3.3,81.0,68.8,0,68.8,-12.200000000000003,1,1
10020,R16,D21,Mumbai,0,16,11.18,2,0.52,1.3,80.9,72.1,1,72.1,-8.800000000000011,1,0
10021,R30,D45,Delhi,7,19,0.84,1,0.07,3.2,31.3,20.1,0,20.1,-11.2,0,0
10022,R17,D23,Delhi,14,32,5.51,5,0.65,1.0,85.9,78.7,0,78.7,-7.200000000000003,1,1
10023,R48,D95,Mumbai,19,26,9.54,4,0.56,1.6,98.4,95.5,1,95.5,-2.9000000000000057,1,1
10024,R48,D23,Delhi,19,24,4.66,4,0.12,1.1,48.2,60.1,1,60.1,11.899999999999999,1,1
10025,R33,D85,Delhi,12,24,3.76,3,0.3,0.4,56.3,52.4,0,52.4,-3.8999999999999986,1,1
10026,R16,D19,Bangalore,3,32,3.67,4,0.82,0.6,66.5,66.7,1,66.7,0.20000000000000284,1,0
10027,R49,D57,Hyderabad,17,15,11.28,2,0.3,2.6,62.1,70.5,1,70.5,8.399999999999999,1,0
10028,R21,D70,Bangalore,12,29,10.56,4,0.01,1.0,99.8,95.9,0,95.9,-3.8999999999999915,1,1
10029,R49,D74,Hyderabad,21,24,11.43,5,0.19,3.0,85.7,101.8,1,101.8,16.099999999999994,1,1
10030,R44,D52,Mumbai,4,39,0.89,2,0.11,2.3,37.3,44.5,0,44.5,7.200000000000003,0,0
10031,R25,D36,Hyderabad,12,35,0.78,4,0.34,3.3,38.3,54.7,1,54.7,16.400000000000006,1,1
10032,R9,D61,Bangalore,20,34,10.64,5,0.03,4.1,107.8,115.4,0,115.4,7.6000000000000085,1,1
10033,R25,D51,Mumbai,14,20,1.98,5,0.65,3.9,44.9,46.7,0,46.7,1.8000000000000043,1,1
10034,R27,D63,Bangalore,21,34,10.76,4,0.59,2.7,96.8,105.7,0,105.7,8.900000000000006,1,1
10035,R6,D36,Hyderabad,13,29,5.38,4,0.07,1.4,67.9,69.4,1,69.4,1.5,1,1
10036,R16,D93,Hyderabad,20,35,9.87,4,0.24,1.5,97.1,101.3,0,101.3,4.200000000000003,1,1
10037,R22,D46,Hyderabad,13,19,2.25,3,0.02,1.1,34.5,35.8,0,35.8,1.2999999999999972,0,1
10038,R7,D25,Delhi,12,24,0.71,4,0.59,0.6,46.9,46.7,0,46.7,-0.19999999999999574,1,1
10039,R29,D44,Mumbai,8,35,2.15,1,0.1,4.1,40.8,41.1,0,41.1,0.30000000000000426,0,0
10040,R39,D80,Mumbai,15,33,13.67,2,0.12,4.8,83.8,92.9,1,92.9,9.100000000000009,1,0
10041,R16,D23,Bangalore,13,33,10.5,4,0.71,0.4,104.5,103.8,0,103.8,-0.7000000000000028,1,1
10042,R13,D55,Bangalore,20,22,12.49,2,0.03,1.4,90.6,79.3,0,79.3,-11.299999999999997,1,1
10043,R32,D57,Bangalore,22,25,9.25,1,0.05,0.1,68.5,62.6,1,62.6,-5.899999999999999,1,1
10044,R34,D84,Hyderabad,5,32,9.7,2,0.34,4.3,90.7,79.3,0,79.3,-11.400000000000006,1,0
10045,R36,D5,Hyderabad,13,25,2.18,5,0.6,2.3,48.3,50.3,0,50.3,2.0,1,1
10046,R4,D27,Delhi,21,33,13.27,4,0.45,1.6,123.2,115.0,1,115.0,-8.200000000000003,1,1
10047,R8,D83,Mumbai,21,37,10.73,4,0.1,1.0,93.1,108.0,0,108.0,14.900000000000006,1,1
10048,R27,D44,Delhi,9,24,12.64,3,0.13,1.7,103.6,94.5,0,94.5,-9.099999999999994,1,0
10049,R16,D74,Hyderabad,13,7,5.11,4,0.35,3.3,57.5,45.5,0,45.5,-12.0,1,1
10050,R7,D57,Bangalore,22,5,10.98,4,0.79,1.7,93.0,84.4,0,84.4,-8.599999999999994,1,1
10051,R25,D41,Hyderabad,1,9,3.9,3,0.64,3.8,30.0,38.0,1,38.0,8.0,0,0
10052,R21,D8,Delhi,22,14,4.04,4,0.27,1.9,39.0,49.0,0,49.0,10.0,1,1
10053,R30,D33,Bangalore,17,23,10.33,1,0.34,2.1,61.9,67.4,0,67.4,5.500000000000007,1,0
10054,R16,D49,Delhi,21,6,14.68,4,0.43,0.2,93.8,102.2,0,102.2,8.400000000000006,1,1
10055,R39,D46,Mumbai,21,13,9.61,5,0.13,3.7,64.5,76.2,1,76.2,11.700000000000003,1,1
10056,R35,D47,Delhi,8,35,14.53,2,0.17,3.8,95.5,100.6,0,100.6,5.099999999999994,1,0
10057,R36,D47,Bangalore,0,21,8.28,2,0.47,4.7,71.1,61.6,0,61.6,-9.499999999999993,1,0
10058,R40,D29,Bangalore,22,24,9.91,2,0.01,1.2,82.8,71.3,0,71.3,-11.5,1,1
10059,R35,D54,Mumbai,3,36,9.43,4,0.06,1.2,107.1,97.0,0,97.0,-10.099999999999994,1,0
10060,R4,D51,Delhi,12,34,1.83,3,0.13,4.9,45.9,46.3,0,46.3,0.3999999999999986,1,1
10061,R15,D43,Mumbai,0,22,12.95,1,0.3,0.1,70.3,77.6,1,77.6,7.299999999999997,1,0
10062,R4,D17,Hyderabad,19,35,7.0,3,0.38,3.6,83.3,81.0,1,81.0,-2.299999999999997,1,1
10063,R31,D52,Hyderabad,18,33,1.57,1,0.23,2.7,36.5,39.9,0,39.9,3.3999999999999986,0,0
10064,R7,D90,Bangalore,6,32,7.05,1,0.07,2.1,70.1,59.4,1,59.4,-10.699999999999996,1,0
10065,R6,D12,Hyderabad,14,28,12.27,4,0.12,1.8,111.1,106.5,0,106.5,-4.599999999999994,1,1
10066,R39,D40,Delhi,14,18,2.74,4,0.17,1.4,47.2,41.2,0,41.2,-6.0,0,1
10067,R44,D83,Bangalore,21,6,3.12,4,0.6,2.8,17.3,33.4,0,33.4,16.099999999999998,0,1
10068,R14,D49,Hyderabad,20,28,5.02,3,0.19,3.8,50.6,54.9,0,54.9,4.299999999999997,1,1
10069,R27,D35,Mumbai,3,27,6.73,2,0.14,2.0,49.5,60.2,1,60.2,10.700000000000003,1,0
10070,R17,D38,Delhi,13,32,3.05,3,0.4,0.4,69.0,58.4,0,58.4,-10.600000000000001,1,1
10071,R37,D55,Hyderabad,16,23,2.17,1,0.52,4.6,36.0,35.3,0,35.3,-0.7000000000000028,0,0
10072,R26,D40,Delhi,12,9,7.9,2,0.56,4.1,39.4,50.5,0,50.5,11.100000000000001,1,1
10073,R49,D98,Bangalore,14,36,7.23,4,0.47,4.9,83.8,87.6,0,87.6,3.799999999999997,1,1
10074,R41,D39,Delhi,21,37,1.58,4,0.35,4.9,52.4,52.0,0,52.0,-0.3999999999999986,1,1
10075,R48,D6,Hyderabad,6,25,9.27,2,0.38,4.9,74.9,70.7,0,70.7,-4.200000000000003,1,0
10076,R34,D67,Mumbai,21,29,6.43,3,0.12,0.5,72.2,69.5,0,69.5,-2.700000000000003,1,1
10077,R10,D43,Bangalore,20,27,5.0,4,0.13,2.8,69.7,65.6,0,65.6,-4.1000000000000085,1,1
10078,R44,D68,Bangalore,22,37,5.75,3,0.04,1.1,55.3,69.3,0,69.3,14.0,1,1
10079,R48,D68,Bangalore,4,29,2.74,1,0.45,0.2,46.5,45.2,0,45.2,-1.2999999999999972,1,0
10080,R29,D30,Mumbai,13,17,5.83,5,0.2,2.6,58.0,70.8,1,70.8,12.799999999999997,1,1
10081,R42,D62,Delhi,19,38,12.84,3,0.15,2.2,104.4,110.9,1,110.9,6.5,1,1
10082,R4,D51,Delhi,12,28,3.76,3,0.02,0.2,62.0,56.2,0,56.2,-5.799999999999997,1,1
10083,R40,D1,Bangalore,12,14,8.46,4,0.11,0.2,57.8,71.5,0,71.5,13.700000000000003,1,1
10084,R39,D69,Bangalore,20,14,4.72,1,0.43,2.6,43.0,36.4,0,36.4,-6.600000000000001,0,1
10085,R2,D50,Hyderabad,13,28,4.18,1,0.34,3.9,44.8,45.4,0,45.4,0.6000000000000014,1,1
10086,R12,D100,Hyderabad,18,16,12.27,1,0.16,1.0,79.1,66.4,0,66.4,-12.699999999999989,1,0
10087,R17,D5,Mumbai,12,26,4.46,5,0.78,1.7,77.7,70.8,1,70.8,-6.900000000000006,1,1
10088,R6,D94,Hyderabad,14,16,8.41,3,0.46,2.1,78.1,69.0,1,69.0,-9.099999999999994,1,1
10089,R28,D36,Bangalore,14,30,5.77,5,0.58,3.9,65.3,71.3,1,71.3,6.0,1,1
10090,R37,D5,Mumbai,11,28,6.94,1,0.03,4.8,61.5,51.1,1,51.1,-10.399999999999999,1,0
10091,R50,D34,Hyderabad,14,23,10.56,5,0.04,3.6,114.2,101.6,0,101.6,-12.600000000000009,1,1
10092,R46,D9,Delhi,5,16,12.01,2,0.28,0.1,75.5,76.0,0,76.0,0.5,1,0
10093,R6,D9,Delhi,22,38,6.46,4,0.11,2.3,81.3,81.8,0,81.8,0.5,1,1
10094,R50,D17,Hyderabad,19,12,8.01,3,0.69,2.6,71.6,59.9,0,59.9,-11.699999999999996,1,1
10095,R41,D39,Bangalore,20,14,2.98,4,0.18,4.3,25.2,34.3,0,34.3,9.099999999999998,0,1
10096,R37,D54,Bangalore,21,24,7.5,5,0.14,2.2,73.8,81.4,0,81.4,7.6000000000000085,1,1
10097,R47,D45,Hyderabad,13,37,8.64,3,0.09,1.5,95.4,86.4,1,86.4,-9.0,1,1
10098,R21,D74,Delhi,12,36,14.94,4,0.18,2.3,118.4,127.0,0,127.0,8.599999999999994,1,1
10099,R42,D87,Hyderabad,12,11,6.75,5,0.15,2.9,59.9,61.8,0,61.8,1.8999999999999986,1,1
10100,R18,D80,Bangalore,12,30,5.91,5,0.35,2.0,80.5,73.4,0,73.4,-7.099999999999994,1,1
10101,R10,D78,Mumbai,14,25,2.86,5,0.32,2.7,51.8,57.7,0,57.7,5.900000000000006,1,1
10102,R27,D75,Delhi,0,35,4.35,3,0.19,2.4,57.6,63.2,0,63.2,5.600000000000001,1,0
10103,R16,D5,Bangalore,13,25,6.57,4,0.04,4.2,69.7,69.9,0,69.9,0.20000000000000284,1,1
10104,R31,D68,Hyderabad,12,34,13.73,3,0.51,3.5,110.9,111.2,1,111.2,0.29999999999999716,1,1
10105,R20,D99,Delhi,18,25,7.46,3,0.19,2.7,77.3,71.1,1,71.1,-6.200000000000003,1,0
10106,R3,D37,Bangalore,13,21,11.34,3,0.17,0.5,97.3,87.1,1,87.1,-10.200000000000003,1,1
10107,R15,D7,Bangalore,22,11,10.38,2,0.59,4.4,54.0,62.4,1,62.4,8.399999999999999,1,1
10108,R4,D99,Bangalore,7,39,11.21,4,0.57,4.7,97.1,108.5,0,108.5,11.400000000000006,1,0
10109,R19,D5,Bangalore,14,11,13.96,3,0.81,0.7,86.1,93.2,0,93.2,7.1000000000000085,1,1
10110,R42,D33,Mumbai,13,23,8.73,5,0.54,2.6,76.2,89.0,1,89.0,12.799999999999997,1,1
10111,R16,D1,Delhi,22,22,14.33,3,0.2,0.3,97.8,99.7,0,99.7,1.9000000000000057,1,1
10112,R46,D99,Delhi,9,28,9.41,1,0.26,2.1,68.9,66.0,1,66.0,-2.9000000000000057,1,0
10113,R16,D88,Bangalore,21,9,13.8,2,0.17,0.8,80.8,76.3,0,76.3,-4.5,1,1
10114,R33,D58,Bangalore,22,34,8.68,4,0.13,0.0,94.4,90.4,0,90.4,-4.0,1,1
10115,R4,D9,Hyderabad,13,16,11.65,5,0.77,1.9,117.0,113.5,0,113.5,-3.5,1,1
10116,R35,D18,Delhi,14,30,8.17,4,0.04,3.4,72.1,81.7,1,81.7,9.600000000000009,1,1
10117,R18,D25,Bangalore,14,31,9.42,5,0.18,2.2,88.7,104.4,1,104.4,15.700000000000003,1,1
10118,R35,D28,Bangalore,13,19,12.33,4,0.06,1.5,85.7,93.7,1,93.7,8.0,1,1
10119,R38,D95,Mumbai,22,40,7.69,5,0.19,2.1,92.2,95.0,0,95.0,2.799999999999997,1,1
10120,R20,D91,Mumbai,1,40,6.48,2,0.11,0.4,81.0,73.1,1,73.1,-7.900000000000006,1,0
10121,R25,D87,Bangalore,6,40,3.65,1,0.18,1.0,66.0,55.6,0,55.6,-10.399999999999999,1,0
10122,R46,D27,Hyderabad,10,23,6.02,2,0.07,0.5,65.4,55.0,0,55.0,-10.400000000000006,1,0
10123,R27,D6,Mumbai,0,21,8.52,3,0.14,2.8,59.6,66.5,0,66.5,6.899999999999999,1,0
10124,R32,D93,Hyderabad,21,15,2.53,4,1.0,2.6,29.3,44.8,1,44.8,15.499999999999996,0,1
10125,R9,D81,Mumbai,12,5,3.67,4,0.97,3.3,21.8,38.3,0,38.3,16.499999999999996,0,1
10126,R35,D37,Bangalore,22,16,2.05,2,0.28,1.3,29.7,29.7,0,29.7,0.0,0,1
10127,R15,D39,Bangalore,1,10,6.38,2,0.1,4.2,49.5,37.3,0,37.3,-12.200000000000003,0,0
10128,R3,D30,Mumbai,18,22,1.18,1,0.19,4.6,30.1,24.5,0,24.5,-5.600000000000001,0,0
10129,R26,D10,Delhi,12,29,10.32,4,0.5,0.4,92.5,102.5,1,102.5,10.0,1,1
10130,R39,D99,Hyderabad,10,6,9.69,3,0.09,0.9,53.5,61.6,1,61.6,8.100000000000001,1,0
10131,R5,D11,Delhi,14,14,11.23,3,0.02,1.3,73.4,73.8,1,73.8,0.3999999999999915,1,1
10132,R2,D12,Delhi,21,29,0.68,4,0.82,1.2,43.4,52.3,0,52.3,8.899999999999999,1,1
10133,R10,D9,Mumbai,22,24,7.52,2,0.05,1.0,52.1,59.1,0,59.1,7.0,1,1
10134,R22,D57,Delhi,20,24,5.15,5,0.99,1.5,69.7,79.4,1,79.4,9.700000000000003,1,1
10135,R26,D47,Bangalore,6,39,3.11,3,0.01,4.0,65.1,58.2,0,58.2,-6.8999999999999915,1,0
10136,R9,D82,Delhi,14,14,10.87,5,0.01,2.5,102.5,95.8,1,95.8,-6.700000000000003,1,1
10137,R35,D77,Bangalore,12,27,2.91,4,0.86,1.7,50.1,60.4,0,60.4,10.299999999999997,1,1
10138,R36,D75,Mumbai,22,34,11.7,4,0.1,2.1,97.9,110.6,1,110.6,12.699999999999989,1,1
10139,R30,D27,Hyderabad,12,33,10.97,4,0.01,1.7,103.2,98.0,0,98.0,-5.200000000000003,1,1
10140,R36,D21,Delhi,22,19,12.07,4,0.46,4.4,86.9,97.5,1,97.5,10.599999999999994,1,1
10141,R46,D9,Bangalore,5,28,5.23,2,0.55,3.0,67.2,58.8,0,58.8,-8.400000000000006,1,0
10142,R44,D91,Delhi,2,13,5.04,1,0.02,3.0,29.5,30.4,0,30.4,0.8999999999999986,0,0
10143,R12,D72,Mumbai,20,16,5.06,4,0.01,4.1,58.0,54.5,0,54.5,-3.5,1,1
10144,R29,D63,Mumbai,12,19,4.74,3,0.27,3.8,55.6,49.3,0,49.3,-6.300000000000004,1,1
10145,R24,D70,Bangalore,17,39,3.67,2,0.7,0.2,76.7,67.7,1,67.7,-9.0,1,0
10146,R16,D27,Delhi,16,15,9.43,3,0.16,3.0,67.3,67.1,0,67.1,-0.20000000000000284,1,0
10147,R33,D87,Bangalore,13,8,14.89,5,0.55,4.1,117.2,116.9,1,116.9,-0.29999999999999716,1,1
10148,R27,D49,Hyderabad,12,30,7.98,3,0.19,0.0,77.7,80.9,0,80.9,3.200000000000003,1,1
10149,R23,D9,Hyderabad,13,18,7.67,3,0.65,3.9,73.6,71.8,0,71.8,-1.7999999999999972,1,1
10150,R2,D16,Mumbai,19,32,3.43,4,0.66,1.4,76.6,66.5,1,66.5,-10.099999999999994,1,1
10151,R26,D81,Delhi,7,32,10.0,3,0.0,3.4,94.2,81.6,1,81.6,-12.600000000000009,1,0
10152,R9,D62,Bangalore,12,11,2.0,3,0.93,3.2,32.2,30.9,0,30.9,-1.3000000000000043,0,1
10153,R23,D93,Mumbai,20,31,9.43,4,0.04,3.7,78.0,87.6,0,87.6,9.599999999999994,1,1
10154,R16,D71,Delhi,0,24,3.48,3,0.36,4.0,49.2,47.1,1,47.1,-2.1000000000000014,1,0
10155,R1,D47,Delhi,14,31,5.8,4,0.15,0.3,78.6,71.9,0,71.9,-6.699999999999989,1,1
10156,R41,D92,Hyderabad,22,10,9.79,4,0.63,4.9,77.0,71.1,0,71.1,-5.900000000000006,1,1
10157,R42,D9,Delhi,7,8,4.04,4,0.44,3.3,21.3,38.0,0,38.0,16.7,0,0
10158,R23,D67,Delhi,12,22,11.13,2,0.18,1.3,76.0,77.7,1,77.7,1.7000000000000028,1,1
10159,R37,D22,Delhi,12,12,3.81,4,0.01,1.9,37.5,37.9,0,37.9,0.3999999999999986,0,1
10160,R48,D84,Hyderabad,12,31,13.78,3,0.43,0.3,104.4,109.4,0,109.4,5.0,1,1
10161,R19,D100,Delhi,14,34,0.62,3,0.11,3.0,53.4,43.4,0,43.4,-10.0,0,1
10162,R16,D20,Bangalore,0,19,8.35,3,0.2,1.9,82.0,69.5,1,69.5,-12.5,1,0
10163,R4,D19,Delhi,12,38,6.49,5,0.09,3.2,91.8,88.9,1,88.9,-2.8999999999999915,1,1
10164,R19,D34,Delhi,15,25,5.11,2,0.01,0.8,49.0,49.9,0,49.9,0.8999999999999986,1,0
10165,R14,D58,Delhi,19,10,2.79,4,0.48,1.6,32.8,34.4,0,34.4,1.6000000000000014,0,1
10166,R17,D23,Bangalore,17,40,11.35,1,0.09,4.2,74.6,80.4,0,80.4,5.800000000000011,1,0
10167,R42,D11,Delhi,2,6,14.96,1,0.52,4.0,81.8,71.1,1,71.1,-10.700000000000003,1,0
10168,R47,D51,Hyderabad,14,32,3.01,3,0.04,3.1,49.5,50.0,1,50.0,0.5,1,1
10169,R18,D50,Mumbai,20,39,12.03,5,0.16,4.6,116.1,123.5,1,123.5,7.400000000000006,1,1
10170,R50,D36,Bangalore,18,38,5.68,3,0.05,2.7,83.8,72.4,0,72.4,-11.399999999999991,1,0
10171,R25,D46,Mumbai,14,25,12.19,4,0.88,2.8,114.4,105.0,0,105.0,-9.400000000000006,1,1
10172,R20,D23,Hyderabad,12,19,9.22,1,0.33,1.7,42.7,57.9,1,57.9,15.199999999999996,1,1
10173,R46,D19,Bangalore,11,9,5.92,4,0.08,0.8,58.5,56.0,1,56.0,-2.5,1,0
10174,R36,D89,Delhi,14,16,5.99,4,0.27,2.9,51.4,62.9,1,62.9,11.5,1,1
10175,R40,D29,Bangalore,4,26,11.31,1,0.2,3.5,61.7,70.7,1,70.7,9.0,1,0
10176,R5,D45,Delhi,0,8,6.1,3,0.19,2.7,43.8,41.3,0,41.3,-2.5,0,0
10177,R11,D58,Bangalore,1,23,0.79,2,0.02,0.4,43.9,31.3,0,31.3,-12.599999999999998,0,0
10178,R46,D4,Hyderabad,5,32,2.78,1,0.28,3.6,27.2,42.7,0,42.7,15.500000000000004,0,0
10179,R32,D20,Bangalore,22,10,4.77,4,0.12,1.5,38.3,43.4,0,43.4,5.100000000000001,0,1
10180,R43,D34,Bangalore,22,16,5.88,3,0.04,4.2,33.9,48.0,0,48.0,14.100000000000001,1,1
10181,R35,D53,Mumbai,22,38,6.57,4,0.17,0.4,99.9,89.9,0,89.9,-10.0,1,1
10182,R44,D80,Mumbai,13,16,14.26,3,0.04,3.4,91.7,90.8,1,90.8,-0.9000000000000057,1,1
10183,R47,D9,Bangalore,22,40,5.23,3,0.55,2.6,76.6,76.0,0,76.0,-0.5999999999999943,1,1
10184,R7,D14,Bangalore,11,31,4.33,3,0.11,3.1,68.3,58.9,0,58.9,-9.399999999999999,1,0
10185,R4,D96,Hyderabad,11,6,5.4,3,0.54,4.9,42.8,36.6,0,36.6,-6.199999999999996,0,0
10186,R47,D54,Bangalore,12,31,11.24,5,0.17,1.6,120.8,111.4,1,111.4,-9.399999999999991,1,1
10187,R13,D26,Bangalore,13,8,13.81,4,0.53,0.6,82.5,94.2,0,94.2,11.700000000000003,1,1
10188,R38,D71,Delhi,13,10,4.63,3,0.99,3.2,29.5,45.9,0,45.9,16.4,1,1
10189,R50,D88,Bangalore,20,16,9.22,1,0.72,3.2,47.1,56.5,0,56.5,9.399999999999999,1,1
10190,R44,D67,Hyderabad,19,37,14.99,5,0.17,3.4,132.3,139.5,1,139.5,7.199999999999989,1,1
10191,R42,D92,Delhi,14,20,13.55,5,0.44,3.6,116.6,121.0,1,121.0,4.400000000000006,1,1
10192,R3,D75,Mumbai,14,19,10.45,4,0.1,0.8,85.9,88.8,0,88.8,2.8999999999999915,1,1
10193,R47,D72,Mumbai,10,10,3.72,1,0.17,2.9,26.3,24.3,0,24.3,-2.0,0,0
10194,R40,D10,Hyderabad,23,12,13.08,2,0.06,1.0,70.0,73.3,1,73.3,3.299999999999997,1,0
10195,R46,D24,Bangalore,20,25,9.7,1,0.5,2.4,66.1,64.1,1,64.1,-2.0,1,1
10196,R31,D50,Bangalore,12,28,14.28,5,0.15,3.7,109.6,123.5,0,123.5,13.900000000000006,1,1
