order_id,restaurant_id,rider_id,city,order_hour,prep_time_minutes,distance_km,traffic_index,weather_score,rider_experience_years,predicted_eta_minutes,actual_delivery_time_minutes,cancelled,delivery_time,eta_error,is_delayed,is_peak_hour
10197,R20,D22,Bangalore,9,23,7.11,2,0.1,5.0,66.6,56.4,0,56.4,-10.199999999999996,1,0
10198,R2,D30,Mumbai,4,18,11.14,3,0.03,4.4,89.9,77.1,0,77.1,-12.800000000000011,1,0
10199,R42,D3,Bangalore,16,33,6.01,2,0.26,1.5,67.1,65.9,1,65.9,-1.1999999999999886,1,0
10200,R7,D66,Bangalore,12,36,3.38,3,0.41,1.5,71.2,60.2,1,60.2,-11.0,1,1
10201,R1,D2,Bangalore,18,14,14.27,3,0.49,2.3,105.1,97.7,0,97.7,-7.3999999999999915,1,0
10202,R19,D47,Delhi,19,11,12.84,5,0.0,4.5,96.2,102.0,1,102.0,5.799999999999997,1,1
10203,R8,D52,Hyderabad,8,29,10.5,2,0.08,3.6,90.4,80.1,0,80.1,-10.300000000000011,1,0
10204,R37,D87,Hyderabad,13,27,9.36,5,0.18,2.4,104.8,102.2,1,102.2,-2.5999999999999943,1,1
10205,R44,D68,Mumbai,10,38,8.08,3,0.02,3.4,94.0,81.4,1,81.4,-12.599999999999994,1,0
10206,R42,D21,Hyderabad,5,9,11.4,2,0.07,1.9,63.6,63.4,1,63.4,-0.20000000000000284,1,0
10207,R32,D58,Delhi,13,6,1.99,4,0.2,3.1,28.6,25.5,0,25.5,-3.1000000000000014,0,1
10208,R24,D7,Mumbai,10,40,11.63,3,0.14,3.3,106.6,99.6,0,99.6,-7.0,1,0
10209,R24,D90,Bangalore,12,36,2.54,4,0.14,4.7,59.3,54.8,1,54.8,-4.5,1,1
10210,R27,D6,Bangalore,17,34,10.05,5,0.03,4.7,118.5,107.9,1,107.9,-10.599999999999994,1,0
10211,R38,D23,Mumbai,14,25,7.81,3,0.2,4.8,68.1,72.7,0,72.7,4.6000000000000085,1,1
10212,R48,D66,Delhi,10,40,9.67,1,0.32,4.9,82.2,78.4,1,78.4,-3.799999999999997,1,0
10213,R8,D98,Delhi,22,39,4.65,5,0.16,3.4,68.7,77.1,1,77.1,8.399999999999991,1,1
10214,R4,D89,Delhi,14,7,5.7,4,0.12,3.2,48.8,44.9,0,44.9,-3.8999999999999986,0,1
10215,R4,D49,Hyderabad,21,40,1.28,4,0.04,1.1,59.0,58.3,0,58.3,-0.7000000000000028,1,1
10216,R13,D100,Mumbai,12,9,3.21,3,0.1,0.7,37.0,32.7,0,32.7,-4.299999999999997,0,1
10217,R10,D42,Bangalore,9,36,11.95,3,0.81,2.6,102.2,107.1,1,107.1,4.8999999999999915,1,0
10218,R14,D85,Delhi,13,18,14.28,4,0.42,0.6,118.7,108.1,1,108.1,-10.600000000000009,1,1
10219,R3,D88,Delhi,19,29,4.22,4,0.0,2.5,52.3,59.7,1,59.7,7.400000000000006,1,1
10220,R7,D22,Bangalore,20,18,13.04,4,0.88,3.9,96.9,109.3,0,109.3,12.399999999999991,1,1
10221,R22,D5,Bangalore,12,21,8.59,4,0.3,2.2,77.8,75.6,0,75.6,-2.200000000000003,1,1
10222,R49,D96,Bangalore,2,27,13.96,1,0.32,2.2,83.4,84.4,1,84.4,1.0,1,0
10223,R26,D70,Delhi,4,24,10.32,4,0.75,2.8,95.9,95.0,0,95.0,-0.9000000000000057,1,0
10224,R6,D40,Mumbai,11,18,6.48,3,0.26,1.0,66.0,57.5,0,57.5,-8.5,1,0
10225,R36,D60,Bangalore,12,21,1.92,4,0.33,0.5,43.8,47.3,0,47.3,3.5,1,1
10226,R20,D89,Mumbai,21,25,14.4,3,0.51,1.4,105.4,108.0,1,108.0,2.5999999999999943,1,1
10227,R50,D40,Hyderabad,20,10,12.71,5,0.71,0.4,82.3,98.4,0,98.4,16.10000000000001,1,1
10228,R26,D99,Mumbai,8,39,13.46,2,0.76,2.9,91.8,106.1,1,106.1,14.299999999999997,1,0
10229,R1,D85,Mumbai,5,37,2.54,1,0.11,3.7,33.1,43.1,0,43.1,10.0,0,0
10230,R15,D6,Mumbai,21,29,7.31,4,0.59,2.6,87.9,88.6,1,88.6,0.6999999999999886,1,1
10231,R42,D49,Delhi,19,38,4.15,5,0.04,4.0,72.4,76.2,1,76.2,3.799999999999997,1,1
10232,R33,D83,Delhi,12,15,5.75,4,0.29,2.4,65.4,57.4,1,57.4,-8.000000000000007,1,1
10233,R3,D17,Mumbai,14,7,13.42,2,0.03,4.8,73.4,65.8,0,65.8,-7.6000000000000085,1,1
10234,R14,D58,Hyderabad,5,19,12.54,3,0.53,1.3,94.0,93.3,1,93.3,-0.7000000000000028,1,0
10235,R25,D17,Bangalore,14,37,10.42,5,0.12,4.4,115.6,112.8,0,112.8,-2.799999999999997,1,1
10236,R35,D1,Hyderabad,21,7,10.62,4,0.19,4.0,73.6,77.8,1,77.8,4.200000000000003,1,1
10237,R50,D30,Bangalore,14,31,4.24,1,0.15,1.9,34.4,48.2,0,48.2,13.800000000000004,1,1
10238,R38,D33,Delhi,16,28,9.37,5,0.08,0.9,98.7,98.4,0,98.4,-0.29999999999999716,1,0
10239,R26,D95,Mumbai,3,19,6.98,3,0.03,2.8,72.5,60.6,1,60.6,-11.899999999999999,1,0
10240,R6,D19,Hyderabad,16,10,1.43,1,0.75,3.1,32.8,21.4,0,21.4,-11.399999999999999,0,0
10241,R41,D64,Hyderabad,14,38,4.65,1,0.12,0.2,70.0,57.1,0,57.1,-12.899999999999999,1,1
10242,R23,D86,Hyderabad,20,38,0.72,4,0.18,2.9,63.2,51.3,0,51.3,-11.900000000000006,1,1
10243,R26,D74,Bangalore,13,37,2.04,2,0.92,4.4,67.3,55.3,0,55.3,-12.0,1,1
10244,R50,D32,Delhi,17,34,13.5,4,0.3,1.1,117.1,123.5,0,123.5,6.400000000000006,1,0
10245,R45,D34,Mumbai,13,26,1.6,5,0.1,4.7,37.5,48.5,0,48.5,11.0,1,1
10246,R17,D27,Mumbai,12,27,2.76,2,0.47,3.8,43.5,41.9,0,41.9,-1.6000000000000014,0,1
10247,R37,D36,Hyderabad,14,22,6.27,5,0.77,0.2,78.7,82.0,1,82.0,3.299999999999997,1,1
10248,R34,D59,Delhi,0,18,6.0,1,0.07,1.3,37.4,41.7,0,41.7,4.300000000000004,0,0
10249,R49,D48,Delhi,8,33,3.11,1,0.12,1.2,57.5,45.7,1,45.7,-11.799999999999997,1,0
10250,R1,D23,Hyderabad,21,36,4.85,4,0.11,4.1,63.3,70.3,1,70.3,7.0,1,1
10251,R36,D72,Delhi,13,12,5.59,4,0.12,4.9,53.5,47.3,0,47.3,-6.200000000000003,1,1
10252,R6,D49,Delhi,20,15,9.79,5,0.76,0.4,95.9,91.6,0,91.6,-4.300000000000011,1,1
10253,R26,D35,Hyderabad,11,38,14.5,2,0.21,4.7,91.5,105.4,1,105.4,13.900000000000006,1,0
10254,R31,D71,Bangalore,13,38,11.59,2,0.86,1.5,84.9,98.0,0,98.0,13.099999999999994,1,1
10255,R2,D5,Delhi,10,35,7.27,4,0.65,2.7,98.4,89.1,1,89.1,-9.300000000000011,1,0
10256,R41,D82,Delhi,18,39,3.79,1,0.06,2.6,51.6,52.5,0,52.5,0.8999999999999986,1,0
10257,R32,D97,Hyderabad,13,23,9.16,5,0.11,1.2,83.8,94.2,1,94.2,10.400000000000006,1,1
10258,R41,D31,Delhi,14,39,12.23,4,0.27,3.1,99.2,115.6,1,115.6,16.39999999999999,1,1
10259,R35,D3,Mumbai,9,22,2.31,2,0.0,2.1,38.8,34.9,0,34.9,-3.8999999999999986,0,0
10260,R6,D97,Mumbai,13,9,8.38,3,0.18,4.9,44.0,53.6,0,53.6,9.600000000000001,1,1
10261,R13,D59,Bangalore,20,35,6.14,5,0.26,2.7,75.5,81.7,1,81.7,6.200000000000003,1,1
10262,R43,D28,Bangalore,13,25,0.72,5,0.7,2.9,58.1,52.0,0,52.0,-6.100000000000001,1,1
10263,R32,D12,Delhi,1,8,5.66,1,0.11,2.8,32.7,27.7,0,27.7,-5.0000000000000036,0,0
10264,R25,D46,Mumbai,12,36,10.75,4,0.11,1.6,113.9,105.1,1,105.1,-8.800000000000011,1,1
10265,R34,D20,Hyderabad,13,39,5.82,1,0.13,4.3,60.7,58.0,0,58.0,-2.700000000000003,1,1
10266,R25,D25,Hyderabad,4,23,5.18,3,0.41,0.6,46.4,60.4,0,60.4,14.0,1,0
10267,R25,D85,Hyderabad,21,8,5.81,4,0.01,4.4,44.0,44.3,0,44.3,0.29999999999999716,0,1
10268,R27,D48,Bangalore,8,38,1.09,1,0.06,3.6,29.6,39.1,0,39.1,9.5,0,0
10269,R12,D72,Hyderabad,11,34,10.69,2,0.02,3.3,91.3,81.2,0,81.2,-10.099999999999994,1,0
10270,R21,D48,Hyderabad,16,25,9.32,3,0.04,4.8,85.3,72.8,0,72.8,-12.5,1,0
10271,R34,D18,Delhi,12,18,12.91,1,0.16,2.8,62.9,69.2,1,69.2,6.300000000000004,1,1
10272,R24,D75,Mumbai,13,10,8.77,4,0.04,2.4,55.5,69.6,0,69.6,14.099999999999994,1,1
10273,R3,D94,Hyderabad,12,26,5.54,5,0.08,3.3,65.2,70.7,1,70.7,5.5,1,1
10274,R3,D41,Mumbai,14,19,2.72,4,0.2,0.5,39.2,46.1,0,46.1,6.899999999999999,1,1
10275,R48,D7,Hyderabad,13,37,6.8,4,0.15,2.9,75.0,84.7,1,84.7,9.700000000000003,1,1
10276,R28,D42,Bangalore,13,32,5.8,3,0.07,1.7,65.1,68.9,0,68.9,3.8000000000000114,1,1
10277,R15,D26,Delhi,14,10,2.13,2,0.57,0.1,10.8,27.1,0,27.1,16.3,0,1
10278,R35,D28,Mumbai,21,40,7.5,4,0.03,3.3,92.0,85.3,0,85.3,-6.700000000000003,1,1
10279,R4,D60,Bangalore,14,22,10.11,5,0.72,1.9,117.5,107.4,0,107.4,-10.099999999999994,1,1
10280,R39,D69,Bangalore,14,34,8.63,4,0.01,3.7,76.7,84.6,0,84.6,7.8999999999999915,1,1
10281,R33,D36,Bangalore,22,6,14.19,5,0.05,3.6,104.6,101.0,1,101.0,-3.5999999999999943,1,1
10282,R37,D20,Hyderabad,10,33,8.36,1,0.92,1.5,87.8,74.9,0,74.9,-12.899999999999991,1,0
10283,R10,D84,Mumbai,14,39,14.25,2,0.55,4.4,118.2,107.2,0,107.2,-11.0,1,1
10284,R48,D36,Mumbai,3,13,3.18,3,0.12,1.2,33.9,36.6,0,36.6,2.700000000000003,0,0
10285,R39,D61,Delhi,13,36,7.37,3,0.99,4.8,75.5,86.4,1,86.4,10.900000000000006,1,1
10286,R29,D79,Hyderabad,17,20,6.7,3,0.12,4.7,60.9,56.8,1,56.8,-4.100000000000001,1,0
10287,R7,D58,Hyderabad,1,20,8.02,2,0.42,0.2,70.4,62.6,0,62.6,-7.800000000000004,1,0
10288,R28,D38,Bangalore,4,34,12.53,2,0.91,3.5,86.2,97.8,0,97.8,11.599999999999994,1,0
10289,R46,D26,Hyderabad,13,15,10.92,2,0.02,1.9,60.4,66.0,1,66.0,5.600000000000001,1,1
10290,R50,D22,Delhi,20,15,13.1,3,0.37,2.2,78.3,89.2,0,89.2,10.900000000000006,1,1
10291,R17,D2,Hyderabad,22,39,12.21,4,0.1,2.2,106.3,115.0,0,115.0,8.700000000000003,1,1
10292,R14,D7,Mumbai,14,27,1.03,5,0.72,0.2,52.1,50.8,0,50.8,-1.3000000000000043,1,1
10293,R39,D74,Mumbai,11,7,1.85,2,0.07,2.8,8.0,15.3,0,15.3,7.300000000000001,0,0
10294,R34,D27,Mumbai,19,38,14.81,4,0.14,3.0,118.9,125.3,1,125.3,6.3999999999999915,1,1
10295,R37,D64,Hyderabad,20,19,10.77,5,0.0,4.2,90.4,97.4,0,97.4,7.0,1,1
10296,R41,D28,Bangalore,21,21,11.96,3,0.33,1.7,80.2,91.9,1,91.9,11.700000000000003,1,1
10297,R22,D87,Hyderabad,1,13,7.48,3,0.41,2.1,67.4,62.7,1,62.7,-4.700000000000003,1,0
10298,R35,D3,Mumbai,21,27,1.46,2,0.17,0.8,44.6,38.1,0,38.1,-6.5,0,1
10299,R21,D91,Bangalore,12,36,13.22,3,0.17,1.9,104.6,106.4,0,106.4,1.8000000000000114,1,1
10300,R33,D20,Mumbai,13,38,5.0,3,0.15,5.0,73.5,64.6,1,64.6,-8.900000000000006,1,1
10301,R20,D6,Bangalore,12,11,8.05,4,0.72,1.6,63.5,67.3,1,67.3,3.799999999999997,1,1
10302,R10,D21,Delhi,14,40,7.95,3,0.33,1.4,78.7,85.5,1,85.5,6.799999999999997,1,1
10303,R9,D4,Hyderabad,1,11,6.06,1,0.48,3.5,25.3,36.4,0,36.4,11.099999999999998,0,0
10304,R35,D11,Hyderabad,19,34,1.91,3,0.79,0.7,46.8,58.3,0,58.3,11.5,1,1
10305,R22,D42,Hyderabad,19,35,2.14,4,0.17,2.5,56.7,57.0,1,57.0,0.29999999999999716,1,1
10306,R20,D69,Hyderabad,22,20,9.5,4,0.35,3.0,84.0,84.7,1,84.7,0.7000000000000028,1,1
10307,R43,D86,Bangalore,18,12,9.09,2,0.67,0.3,58.1,63.7,0,63.7,5.600000000000001,1,0
10308,R43,D8,Bangalore,12,5,11.48,4,0.09,1.0,84.9,81.5,0,81.5,-3.4000000000000057,1,1
10309,R28,D92,Delhi,0,37,6.36,1,0.06,3.5,67.2,58.2,0,58.2,-9.0,1,0
10310,R45,D76,Hyderabad,22,30,6.03,4,0.13,4.6,73.8,70.7,1,70.7,-3.0999999999999943,1,1
10311,R5,D83,Bangalore,13,32,14.64,2,0.94,3.5,105.6,109.9,0,109.9,4.300000000000011,1,1
10312,R25,D46,Mumbai,14,5,8.88,5,0.05,1.8,62.8,76.4,0,76.4,13.600000000000009,1,1
10313,R45,D11,Mumbai,23,22,7.24,1,0.24,4.8,39.8,47.4,1,47.4,7.600000000000001,1,0
10314,R22,D69,Bangalore,22,26,6.6,5,0.61,3.7,83.9,86.7,1,86.7,2.799999999999997,1,1
10315,R4,D85,Delhi,0,23,7.53,1,0.51,1.4,68.2,57.9,0,57.9,-10.300000000000004,1,0
10316,R43,D58,Delhi,8,20,7.53,3,0.17,4.7,63.3,57.2,0,57.2,-6.099999999999994,1,0
10317,R29,D93,Mumbai,14,27,1.29,3,0.16,2.4,47.2,43.7,0,43.7,-3.5,0,1
10318,R17,D19,Hyderabad,13,29,10.34,5,0.22,4.8,93.8,100.8,1,100.8,7.0,1,1
10319,R7,D33,Hyderabad,20,17,8.04,4,0.2,0.3,66.1,72.6,0,72.6,6.5,1,1
10320,R17,D25,Bangalore,12,8,14.11,4,0.58,0.6,112.3,102.3,0,102.3,-10.0,1,1
10321,R12,D15,Mumbai,13,9,9.76,5,0.37,1.6,72.1,77.6,1,77.6,5.5,1,1
10322,R4,D34,Delhi,12,36,14.7,3,0.08,2.2,106.4,115.6,1,115.6,9.199999999999989,1,1
10323,R5,D74,Delhi,0,36,2.66,3,0.47,4.5,52.7,55.0,0,55.0,2.299999999999997,1,0
10324,R47,D100,Bangalore,19,29,14.34,5,0.1,3.4,109.7,124.0,0,124.0,14.299999999999997,1,1
10325,R22,D11,Hyderabad,9,17,3.06,1,0.88,3.2,35.9,30.8,0,30.8,-5.099999999999998,0,0
10326,R13,D4,Mumbai,19,39,9.83,4,0.19,1.7,92.3,102.9,0,102.9,10.600000000000009,1,1
10327,R34,D59,Mumbai,7,9,1.03,1,0.13,3.5,8.0,12.1,0,12.1,4.1,0,0
10328,R30,D79,Mumbai,2,11,2.16,3,0.12,4.2,32.2,28.7,0,28.7,-3.5000000000000036,0,0
10329,R21,D28,Bangalore,21,9,2.25,2,0.08,4.6,16.9,15.5,0,15.5,-1.3999999999999986,0,1
10330,R2,D63,Bangalore,12,10,10.75,4,0.06,0.6,66.5,76.3,1,76.3,9.799999999999997,1,1
10331,R45,D5,Mumbai,2,24,5.54,1,0.05,1.8,51.5,45.4,0,45.4,-6.100000000000001,1,0
10332,R18,D7,Mumbai,12,35,7.71,3,0.18,1.3,68.6,82.5,1,82.5,13.900000000000006,1,1
10333,R35,D23,Mumbai,18,37,2.18,4,0.14,3.4,42.8,56.9,0,56.9,14.100000000000001,1,0
10334,R13,D49,Mumbai,14,36,1.29,4,0.04,2.3,42.5,49.4,1,49.4,6.899999999999999,1,1
10335,R37,D8,Delhi,13,34,6.56,5,0.32,4.8,80.5,90.6,1,90.6,10.099999999999994,1,1
10336,R34,D63,Mumbai,22,22,0.71,4,0.17,4.6,31.9,36.4,1,36.4,4.5,0,1
10337,R31,D94,Bangalore,22,35,12.24,4,0.4,3.5,102.0,111.8,0,111.8,9.799999999999997,1,1
10338,R2,D62,Delhi,13,6,14.66,4,0.67,3.1,93.3,98.8,0,98.8,5.5,1,1
10339,R34,D5,Delhi,21,39,8.84,3,0.73,2.6,92.0,97.5,0,97.5,5.5,1,1
10340,R3,D47,Delhi,14,9,8.63,5,0.33,3.7,83.5,77.9,0,77.9,-5.599999999999994,1,1
10341,R21,D46,Delhi,22,22,1.29,3,0.09,2.7,30.1,36.1,0,36.1,6.0,0,1
10342,R45,D9,Mumbai,17,10,1.66,4,0.06,3.5,28.6,26.8,0,26.8,-1.8000000000000007,0,0
10343,R44,D70,Mumbai,22,33,11.2,1,0.21,2.6,83.7,77.1,0,77.1,-6.6000000000000085,1,1
10344,R43,D90,Hyderabad,20,24,2.99,3,0.1,1.8,48.2,43.8,0,43.8,-4.400000000000006,0,1
10345,R12,D91,Mumbai,12,7,14.91,4,0.35,3.3,115.2,102.9,0,102.9,-12.299999999999997,1,1
10346,R8,D4,Hyderabad,4,34,13.95,1,0.42,1.5,106.9,94.1,0,94.1,-12.800000000000011,1,0
10347,R37,D94,Hyderabad,12,35,13.55,2,0.32,2.2,98.0,97.5,1,97.5,-0.5,1,1
10348,R50,D36,Mumbai,14,33,10.32,5,0.36,2.6,110.0,105.5,1,105.5,-4.5,1,1
10349,R25,D48,Bangalore,13,24,14.67,5,0.78,4.0,123.5,127.8,0,127.8,4.299999999999997,1,1
10350,R9,D76,Bangalore,13,35,14.83,4,0.07,0.0,125.8,128.9,0,128.9,3.1000000000000085,1,1
10351,R9,D26,Mumbai,9,40,7.61,4,0.43,1.1,99.1,96.9,0,96.9,-2.1999999999999886,1,0
10352,R8,D84,Delhi,22,20,0.91,5,0.1,2.4,48.8,36.6,0,36.6,-12.199999999999996,0,1
10353,R24,D66,Bangalore,5,8,2.62,2,0.14,3.2,25.1,22.9,0,22.9,-2.200000000000003,0,0
10354,R13,D99,Mumbai,5,39,5.18,2,0.52,1.8,56.3,69.2,1,69.2,12.900000000000006,1,0
10355,R50,D63,Hyderabad,12,11,3.66,4,0.52,4.8,52.4,45.3,0,45.3,-7.100000000000001,1,1
10356,R5,D15,Mumbai,18,27,5.02,2,0.56,1.7,44.1,54.4,0,54.4,10.299999999999997,1,0
10357,R10,D89,Mumbai,12,13,14.73,4,0.15,2.2,100.8,100.0,0,100.0,-0.7999999999999972,1,1
10358,R17,D6,Bangalore,12,11,11.84,5,0.04,0.5,93.4,100.0,1,100.0,6.599999999999994,1,1
10359,R33,D100,Mumbai,19,11,12.38,5,0.11,3.8,99.9,89.3,0,89.3,-10.600000000000009,1,1
10360,R31,D47,Mumbai,19,16,12.6,5,0.41,1.6,101.6,107.8,1,107.8,6.200000000000003,1,1
10361,R47,D6,Bangalore,12,29,4.61,4,0.06,1.5,75.8,67.6,0,67.6,-8.200000000000003,1,1
10362,R44,D48,Mumbai,14,36,10.25,3,0.1,3.5,81.6,93.5,1,93.5,11.900000000000006,1,1
10363,R13,D44,Mumbai,22,12,3.88,4,0.1,3.8,47.7,44.7,0,44.7,-3.0,0,1
10364,R32,D66,Delhi,13,11,2.27,4,0.58,4.2,35.3,34.2,0,34.2,-1.0999999999999943,0,1
10365,R20,D80,Bangalore,23,36,11.99,1,0.13,4.3,79.5,83.6,0,83.6,4.099999999999994,1,0
10366,R25,D58,Delhi,17,34,1.02,1,0.13,2.2,36.6,36.5,0,36.5,-0.10000000000000142,0,0
10367,R36,D88,Hyderabad,20,37,1.31,3,0.35,1.4,44.9,50.9,0,50.9,6.0,1,1
10368,R38,D4,Delhi,22,27,14.88,4,0.01,0.4,109.0,120.9,0,120.9,11.900000000000006,1,1
10369,R3,D59,Hyderabad,22,22,0.8,4,0.0,0.5,34.3,36.4,0,36.4,2.1000000000000014,0,1
10370,R43,D44,Mumbai,21,32,3.43,4,0.19,1.3,61.6,59.9,0,59.9,-1.7000000000000028,1,1
10371,R46,D75,Bangalore,21,9,8.71,4,0.34,2.5,62.9,67.5,1,67.5,4.600000000000001,1,1
10372,R33,D59,Mumbai,23,16,8.86,1,0.79,2.7,58.9,58.9,0,58.9,0.0,1,0
10373,R34,D26,Delhi,20,14,11.32,5,0.94,3.2,92.6,104.8,0,104.8,12.200000000000003,1,1
10374,R16,D52,Mumbai,12,6,4.06,5,0.42,0.2,49.9,42.8,0,42.8,-7.100000000000001,0,1
10375,R12,D83,Bangalore,18,6,1.3,4,0.63,4.5,38.1,29.9,0,29.9,-8.200000000000003,0,0
10376,R16,D15,Bangalore,21,36,13.33,3,0.02,1.9,96.8,109.5,1,109.5,12.700000000000003,1,1
10377,R18,D57,Hyderabad,14,8,7.61,3,0.33,4.8,60.4,55.9,0,55.9,-4.5,1,1
10378,R2,D83,Bangalore,1,20,4.17,2,0.48,2.7,56.4,44.6,0,44.6,-11.799999999999997,0,0
10379,R17,D39,Bangalore,7,24,3.55,4,0.45,2.0,64.5,53.3,0,53.3,-11.200000000000003,1,0
10380,R27,D43,Hyderabad,3,15,10.63,2,0.44,2.3,66.6,64.7,0,64.7,-1.8999999999999915,1,0
10381,R9,D1,Hyderabad,13,25,8.85,2,0.49,0.7,68.6,72.1,0,72.1,3.5,1,1
10382,R9,D34,Mumbai,10,23,3.38,2,0.98,1.1,57.5,55.7,0,55.7,-1.7999999999999972,1,0
10383,R30,D26,Delhi,5,8,6.32,2,0.75,0.6,43.4,46.8,0,46.8,3.3999999999999986,1,0
10384,R8,D29,Mumbai,13,23,11.32,3,0.28,3.6,65.9,82.0,0,82.0,16.099999999999994,1,1
10385,R16,D80,Hyderabad,11,34,1.74,2,0.17,1.9,45.6,45.9,1,45.9,0.29999999999999716,1,0
10386,R16,D61,Delhi,1,5,4.18,3,0.75,2.8,47.2,36.3,0,36.3,-10.900000000000006,0,0
10387,R9,D12,Delhi,16,14,4.28,2,0.2,1.8,45.9,38.0,0,38.0,-7.899999999999999,0,0
10388,R34,D41,Hyderabad,10,36,11.57,1,0.17,0.7,86.9,82.7,1,82.7,-4.200000000000003,1,0
10389,R32,D6,Hyderabad,22,34,7.65,5,0.64,0.9,105.4,95.7,0,95.7,-9.700000000000003,1,1
10390,R38,D1,Mumbai,19,20,11.64,4,0.21,2.0,83.3,95.7,1,95.7,12.400000000000006,1,1
10391,R46,D85,Hyderabad,21,5,5.28,1,0.98,4.5,33.2,26.2,0,26.2,-7.0000000000000036,0,1
10392,R4,D96,Bangalore,22,10,6.28,3,0.64,0.8,56.7,54.1,1,54.1,-2.6000000000000014,1,1
10393,R32,D56,Delhi,4,27,10.15,4,0.1,2.8,91.6,90.2,1,90.2,-1.3999999999999915,1,0
10394,R28,D12,Bangalore,22,19,9.89,4,0.19,2.3,93.2,80.7,0,80.7,-12.5,1,1
10395,R20,D32,Hyderabad,12,40,1.61,1,0.37,2.8,45.7,47.6,1,47.6,1.8999999999999986,1,1
