order_id,restaurant_id,rider_id,city,order_hour,prep_time_minutes,distance_km,traffic_index,weather_score,rider_experience_years,predicted_eta_minutes,actual_delivery_time_minutes,cancelled,delivery_time,eta_error,is_delayed,is_peak_hour
10396,R43,D60,Mumbai,15,7,1.71,4,0.43,3.1,15.4,26.8,0,26.8,11.4,0,0
10397,R48,D78,Delhi,3,32,8.25,1,0.27,4.3,65.3,63.7,0,63.7,-1.5999999999999943,1,0
10398,R24,D89,Hyderabad,2,13,2.46,1,0.16,2.4,29.5,20.8,0,20.8,-8.7,0,0
10399,R6,D39,Hyderabad,13,6,2.19,5,0.15,2.2,23.1,28.3,0,28.3,5.199999999999999,0,1
10400,R7,D81,Hyderabad,18,40,14.99,1,0.89,4.5,87.6,104.0,0,104.0,16.400000000000006,1,0
10401,R36,D9,Delhi,16,35,2.2,3,0.13,3.6,51.0,50.4,0,50.4,-0.6000000000000014,1,0
10402,R39,D92,Hyderabad,13,29,14.42,5,0.49,4.2,132.6,129.6,1,129.6,-3.0,1,1
10403,R13,D21,Hyderabad,13,36,4.9,3,0.01,0.8,54.1,69.2,1,69.2,15.100000000000001,1,1
10404,R40,D30,Bangalore,22,21,14.91,5,0.82,4.3,119.9,135.4,0,135.4,15.5,1,1
10405,R30,D97,Bangalore,3,40,1.11,1,0.13,1.5,29.9,43.9,0,43.9,14.0,0,0
10406,R22,D18,Bangalore,17,31,11.65,1,0.17,1.3,68.1,77.7,0,77.7,9.600000000000009,1,0
10407,R34,D54,Mumbai,13,31,13.81,5,0.87,2.2,124.6,139.5,1,139.5,14.900000000000006,1,1
10408,R26,D99,Mumbai,22,7,10.07,4,0.22,3.3,75.2,71.8,0,71.8,-3.4000000000000057,1,1
10409,R20,D93,Delhi,0,22,13.55,3,0.86,3.1,110.3,102.9,0,102.9,-7.3999999999999915,1,0
10410,R50,D26,Delhi,14,26,6.15,4,0.18,2.6,50.9,67.2,0,67.2,16.300000000000004,1,1
10411,R35,D76,Delhi,13,32,14.81,2,0.01,0.2,107.6,102.5,0,102.5,-5.099999999999994,1,1
10412,R16,D96,Mumbai,21,13,10.86,4,0.33,1.8,66.7,81.2,1,81.2,14.5,1,1
10413,R9,D61,Mumbai,21,38,6.34,4,0.55,5.0,82.4,86.9,1,86.9,4.5,1,1
10414,R33,D17,Hyderabad,4,37,13.02,1,0.9,1.8,84.0,97.4,0,97.4,13.400000000000006,1,0
10415,R3,D67,Mumbai,13,28,4.9,4,0.16,4.5,61.9,64.2,1,64.2,2.3000000000000043,1,1
10416,R23,D9,Bangalore,21,33,13.55,5,0.49,2.5,139.1,130.1,1,130.1,-9.0,1,1
10417,R40,D86,Hyderabad,22,26,8.34,5,0.86,3.5,97.6,97.8,1,97.8,0.20000000000000284,1,1
10418,R36,D11,Mumbai,1,38,3.25,2,0.18,0.1,67.8,58.2,0,58.2,-9.599999999999994,1,0
10419,R35,D78,Delhi,19,36,13.0,1,0.09,1.3,75.0,87.7,1,87.7,12.700000000000003,1,1
10420,R6,D20,Delhi,5,8,9.41,2,0.01,2.1,37.2,50.6,0,50.6,13.399999999999999,1,0
10421,R49,D77,Mumbai,22,12,4.4,3,0.23,4.6,21.5,35.5,0,35.5,14.0,0,1
10422,R42,D17,Delhi,22,10,12.77,4,0.16,1.2,80.2,95.9,0,95.9,15.700000000000003,1,1
10423,R40,D38,Mumbai,13,22,9.17,5,0.08,2.6,75.8,83.8,1,83.8,8.0,1,1
10424,R8,D18,Delhi,6,37,14.38,2,0.34,2.3,104.4,107.6,0,107.6,3.1999999999999886,1,0
10425,R2,D89,Mumbai,19,35,0.56,1,0.03,2.0,34.6,35.4,0,35.4,0.7999999999999972,0,1
10426,R43,D57,Bangalore,22,27,6.11,5,0.16,1.0,75.9,72.5,0,72.5,-3.4000000000000057,1,1
10427,R13,D12,Delhi,7,19,14.71,5,0.4,0.0,122.9,131.6,0,131.6,8.699999999999989,1,0
10428,R11,D71,Mumbai,5,9,9.03,3,0.94,3.6,82.7,70.6,0,70.6,-12.100000000000009,1,0
10429,R40,D33,Hyderabad,13,8,12.88,3,0.17,2.5,61.8,77.4,0,77.4,15.600000000000009,1,1
10430,R35,D58,Delhi,12,26,1.69,4,0.01,0.4,45.1,43.3,0,43.3,-1.8000000000000043,0,1
10431,R31,D56,Bangalore,21,21,4.08,4,0.19,1.2,37.0,51.1,0,51.1,14.100000000000001,1,1
10432,R8,D11,Bangalore,15,25,13.41,3,0.16,3.1,82.5,97.9,0,97.9,15.400000000000006,1,0
10433,R26,D13,Hyderabad,14,5,7.07,4,0.45,3.4,37.2,51.0,1,51.0,13.799999999999997,1,1
10434,R46,D9,Mumbai,4,37,4.22,2,0.38,0.3,67.6,62.0,1,62.0,-5.599999999999994,1,0
10435,R35,D100,Mumbai,13,26,4.72,5,0.1,4.1,78.4,66.1,0,66.1,-12.300000000000011,1,1
10436,R13,D9,Delhi,13,34,9.2,3,0.12,0.8,77.4,87.8,1,87.8,10.399999999999991,1,1
10437,R15,D89,Mumbai,20,20,7.47,5,0.16,4.1,69.8,70.2,1,70.2,0.4000000000000057,1,1
10438,R29,D25,Delhi,12,17,3.37,3,0.18,0.9,22.7,39.1,0,39.1,16.400000000000002,0,1
10439,R25,D84,Bangalore,12,24,7.11,3,0.27,3.1,77.0,67.5,1,67.5,-9.5,1,1
10440,R13,D25,Hyderabad,10,32,14.67,1,0.01,3.9,94.9,85.7,0,85.7,-9.200000000000003,1,0
10441,R38,D63,Mumbai,18,9,2.93,2,0.18,0.9,39.0,27.3,0,27.3,-11.7,0,0
10442,R38,D52,Bangalore,12,33,13.02,3,0.83,1.9,105.9,109.6,1,109.6,3.6999999999999886,1,1
10443,R38,D6,Hyderabad,21,32,7.04,4,0.07,2.2,68.2,76.4,0,76.4,8.200000000000003,1,1
10444,R35,D83,Bangalore,7,11,2.22,2,0.11,3.7,25.3,24.2,0,24.2,-1.1000000000000014,0,0
10445,R49,D92,Delhi,13,23,12.42,5,0.36,2.4,109.6,114.7,1,114.7,5.1000000000000085,1,1
10446,R48,D27,Hyderabad,14,40,11.49,4,0.09,3.9,112.2,112.4,1,112.4,0.20000000000000284,1,1
10447,R37,D17,Delhi,0,36,12.25,4,0.07,3.9,119.4,112.8,0,112.8,-6.6000000000000085,1,0
10448,R10,D43,Hyderabad,6,30,1.42,2,0.33,1.5,49.6,41.8,0,41.8,-7.800000000000004,0,0
10449,R2,D24,Mumbai,13,23,3.49,3,0.1,1.6,35.3,48.4,0,48.4,13.100000000000001,1,1
10450,R48,D9,Hyderabad,6,13,13.12,2,0.16,1.6,64.2,75.1,0,75.1,10.899999999999991,1,0
10451,R29,D9,Hyderabad,20,38,5.27,4,0.1,3.2,84.6,77.8,1,77.8,-6.799999999999997,1,1
10452,R12,D54,Mumbai,14,32,7.14,5,0.76,1.2,89.6,97.8,0,97.8,8.200000000000003,1,1
10453,R45,D93,Mumbai,16,40,2.26,2,0.15,0.8,55.4,53.2,0,53.2,-2.1999999999999957,1,0
10454,R30,D49,Delhi,6,30,1.05,2,0.14,2.3,31.9,35.8,0,35.8,3.8999999999999986,0,0
10455,R18,D21,Mumbai,3,16,4.77,2,0.23,0.8,45.1,41.8,0,41.8,-3.3000000000000043,0,0
10456,R45,D7,Bangalore,21,33,1.26,1,0.15,1.2,30.7,37.6,0,37.6,6.900000000000002,0,1
10457,R43,D9,Mumbai,3,15,11.0,1,0.53,3.1,50.9,60.9,1,60.9,10.0,1,0
10458,R21,D23,Bangalore,21,5,6.14,4,0.01,0.3,59.0,46.5,1,46.5,-12.5,1,1
10459,R35,D73,Mumbai,12,25,14.73,4,0.14,3.2,114.3,116.8,1,116.8,2.5,1,1
10460,R39,D75,Hyderabad,20,37,9.02,5,0.05,3.7,100.9,106.7,1,106.7,5.799999999999997,1,1
10461,R10,D49,Mumbai,20,33,11.22,3,0.06,4.9,103.3,94.9,1,94.9,-8.399999999999991,1,1
10462,R16,D27,Bangalore,7,19,9.32,2,0.6,0.3,59.2,70.1,1,70.1,10.899999999999991,1,0
10463,R38,D71,Mumbai,12,32,11.01,3,0.14,1.4,100.6,94.2,1,94.2,-6.3999999999999915,1,1
10464,R24,D51,Hyderabad,13,32,7.83,4,0.15,1.9,88.8,87.9,1,87.9,-0.8999999999999915,1,1
10465,R47,D23,Delhi,21,34,4.61,4,0.1,4.6,55.3,61.1,1,61.1,5.800000000000004,1,1
10466,R27,D51,Delhi,21,9,6.43,1,0.18,2.2,32.9,34.6,0,34.6,1.7000000000000028,0,1
10467,R45,D48,Bangalore,16,20,4.01,1,0.45,3.2,27.2,36.6,0,36.6,9.400000000000002,0,0
10468,R43,D21,Bangalore,12,29,6.27,4,0.18,4.1,70.0,67.2,1,67.2,-2.799999999999997,1,1
10469,R20,D94,Hyderabad,2,11,9.72,3,0.9,2.0,59.2,76.2,1,76.2,17.0,1,0
10470,R45,D54,Hyderabad,16,15,3.06,1,0.03,2.8,31.3,24.0,0,24.0,-7.300000000000001,0,0
10471,R27,D57,Bangalore,5,10,4.75,2,0.06,3.4,13.0,29.8,0,29.8,16.8,0,0
10472,R3,D13,Mumbai,19,29,9.24,5,0.15,2.1,103.3,95.8,0,95.8,-7.5,1,1
10473,R43,D52,Hyderabad,21,26,12.19,1,0.93,0.1,89.7,84.2,1,84.2,-5.5,1,1
10474,R29,D80,Hyderabad,20,5,14.8,5,0.16,4.0,97.8,102.8,0,102.8,5.0,1,1
10475,R6,D45,Hyderabad,18,11,11.15,2,0.04,4.3,51.4,59.4,0,59.4,8.0,1,0
10476,R36,D60,Mumbai,3,35,10.11,1,0.04,2.2,82.7,72.6,0,72.6,-10.100000000000009,1,0
10477,R15,D93,Delhi,3,13,13.88,3,0.1,2.9,100.4,90.1,0,90.1,-10.300000000000011,1,0
10478,R47,D49,Hyderabad,7,21,2.18,1,0.5,0.6,35.9,35.6,1,35.6,-0.29999999999999716,0,0
10479,R4,D76,Mumbai,16,25,11.68,3,0.19,0.5,97.1,89.6,1,89.6,-7.5,1,0
10480,R15,D64,Hyderabad,13,14,11.33,5,0.17,3.4,93.8,91.9,1,91.9,-1.8999999999999915,1,1
10481,R19,D91,Hyderabad,13,14,12.5,3,0.15,4.3,91.7,79.2,0,79.2,-12.5,1,1
10482,R11,D3,Hyderabad,14,35,14.86,5,0.41,1.0,151.1,145.5,0,145.5,-5.599999999999994,1,1
10483,R4,D91,Delhi,20,13,6.91,4,0.18,3.3,67.3,60.7,0,60.7,-6.599999999999994,1,1
10484,R25,D55,Mumbai,3,27,14.63,1,0.01,4.8,73.2,83.0,0,83.0,9.799999999999997,1,0
10485,R45,D77,Mumbai,15,10,11.78,4,0.13,0.6,80.4,82.1,1,82.1,1.6999999999999886,1,0
10486,R37,D74,Hyderabad,14,11,12.02,3,0.1,0.5,64.7,76.2,0,76.2,11.5,1,1
10487,R2,D51,Hyderabad,14,39,10.85,5,0.99,0.9,132.1,125.1,1,125.1,-7.0,1,1
10488,R9,D74,Mumbai,2,40,4.22,3,0.72,0.9,63.0,78.6,0,78.6,15.599999999999994,1,0
10489,R19,D85,Hyderabad,13,25,8.08,5,0.07,4.1,89.5,81.5,0,81.5,-8.0,1,1
10490,R39,D71,Mumbai,21,13,11.07,4,0.11,2.3,73.7,86.4,1,86.4,12.700000000000003,1,1
10491,R41,D94,Delhi,6,28,8.67,3,0.1,3.9,67.3,76.2,0,76.2,8.900000000000006,1,0
10492,R44,D71,Hyderabad,14,10,5.76,3,0.05,1.9,58.7,47.9,1,47.9,-10.800000000000004,1,1
10493,R47,D40,Hyderabad,13,23,8.5,4,0.18,1.7,84.1,83.3,0,83.3,-0.7999999999999972,1,1
10494,R31,D76,Mumbai,14,37,10.84,4,0.71,3.2,106.8,111.3,0,111.3,4.5,1,1
10495,R29,D46,Hyderabad,21,32,8.05,4,0.18,1.5,75.2,89.9,1,89.9,14.700000000000003,1,1
10496,R6,D22,Bangalore,13,40,13.98,5,0.87,0.7,146.3,147.3,1,147.3,1.0,1,1
10497,R1,D79,Mumbai,0,32,10.69,3,0.5,4.4,105.2,93.3,0,93.3,-11.900000000000006,1,0
10498,R49,D68,Mumbai,13,13,7.95,5,0.08,4.6,53.2,66.7,1,66.7,13.5,1,1
10499,R19,D34,Mumbai,14,30,3.65,3,0.19,2.3,57.4,55.9,0,55.9,-1.5,1,1
10500,R23,D14,Bangalore,14,16,6.33,1,0.81,2.1,33.3,42.8,0,42.8,9.5,0,1
10501,R24,D39,Delhi,20,39,12.27,2,0.09,2.2,85.7,97.0,1,97.0,11.299999999999997,1,1
10502,R26,D54,Delhi,5,17,14.25,5,0.2,3.4,105.2,110.2,0,110.2,5.0,1,0
10503,R48,D50,Mumbai,12,6,2.33,3,0.47,2.1,17.1,25.6,0,25.6,8.5,0,1
10504,R28,D32,Mumbai,5,20,4.58,1,0.05,2.4,37.0,35.7,0,35.7,-1.2999999999999972,0,0
10505,R38,D81,Mumbai,12,30,1.06,5,0.19,0.3,40.3,50.4,0,50.4,10.100000000000001,1,1
10506,R31,D8,Hyderabad,21,12,4.4,3,0.07,0.2,36.2,39.0,0,39.0,2.799999999999997,0,1
10507,R7,D56,Mumbai,13,28,5.35,2,0.13,1.8,57.3,56.2,0,56.2,-1.0999999999999943,1,1
10508,R18,D27,Hyderabad,12,13,9.63,4,0.59,1.0,79.7,78.1,1,78.1,-1.6000000000000085,1,1
10509,R31,D98,Mumbai,20,7,2.35,4,0.56,2.8,17.2,30.7,0,30.7,13.5,0,1
10510,R31,D54,Bangalore,13,13,4.7,5,0.59,2.5,56.2,60.1,0,60.1,3.8999999999999986,1,1
10511,R36,D100,Hyderabad,21,18,3.17,3,0.48,2.3,34.8,45.2,0,45.2,10.400000000000006,1,1
10512,R36,D16,Mumbai,14,20,4.73,4,0.65,0.3,56.8,70.3,0,70.3,13.5,1,1
10513,R41,D78,Delhi,14,40,4.33,2,0.32,0.1,57.1,66.4,1,66.4,9.300000000000004,1,1
10514,R43,D100,Bangalore,15,21,13.12,3,0.11,2.9,84.9,94.9,0,94.9,10.0,1,0
10515,R24,D19,Hyderabad,12,34,3.18,5,0.4,0.1,66.9,65.7,1,65.7,-1.2000000000000028,1,1
10516,R5,D55,Mumbai,22,11,11.0,2,0.15,0.6,50.7,63.7,0,63.7,13.0,1,1
10517,R18,D19,Bangalore,0,11,8.36,4,0.23,4.5,58.1,67.8,0,67.8,9.699999999999996,1,0
10518,R18,D81,Bangalore,12,11,8.4,2,0.18,1.1,63.3,52.6,0,52.6,-10.699999999999996,1,1
10519,R44,D92,Bangalore,19,19,1.98,5,0.65,4.6,52.6,53.7,0,53.7,1.1000000000000014,1,1
10520,R44,D55,Mumbai,9,23,5.55,1,0.46,3.6,29.9,42.4,0,42.4,12.5,0,0
10521,R21,D19,Hyderabad,22,9,2.14,4,0.15,3.8,39.9,27.7,0,27.7,-12.2,0,1
10522,R41,D43,Mumbai,7,29,6.57,2,0.11,2.9,65.0,59.6,0,59.6,-5.399999999999999,1,0
10523,R16,D47,Bangalore,12,28,8.6,5,0.22,4.3,105.0,96.4,0,96.4,-8.599999999999994,1,1
10524,R27,D32,Mumbai,1,13,2.2,3,0.03,0.3,29.5,28.7,0,28.7,-0.8000000000000007,0,0
10525,R10,D47,Mumbai,12,5,8.75,5,0.27,3.5,75.0,68.6,0,68.6,-6.400000000000006,1,1
10526,R19,D15,Mumbai,14,7,9.26,3,0.77,2.3,57.1,64.9,1,64.9,7.800000000000004,1,1
10527,R11,D35,Bangalore,20,18,6.31,2,0.53,0.4,50.4,55.2,0,55.2,4.800000000000004,1,1
10528,R4,D48,Hyderabad,12,11,1.63,4,0.17,0.3,32.8,33.2,0,33.2,0.4000000000000057,0,1
10529,R3,D31,Delhi,14,7,8.67,5,0.01,1.8,74.8,69.2,0,69.2,-5.599999999999994,1,1
10530,R9,D90,Bangalore,14,37,1.96,5,0.03,4.3,65.9,56.3,1,56.3,-9.600000000000009,1,1
10531,R46,D30,Mumbai,4,15,14.9,2,0.44,2.2,96.7,85.5,1,85.5,-11.200000000000003,1,0
10532,R46,D100,Hyderabad,14,9,14.39,4,0.24,1.5,101.0,103.0,0,103.0,2.0,1,1
10533,R11,D38,Mumbai,14,28,5.62,2,0.99,3.8,77.4,65.2,0,65.2,-12.200000000000003,1,1
10534,R24,D37,Hyderabad,20,33,5.82,5,0.19,1.3,89.5,87.2,0,87.2,-2.299999999999997,1,1
10535,R16,D90,Bangalore,12,23,5.95,4,0.29,1.7,53.0,66.7,1,66.7,13.700000000000003,1,1
10536,R7,D51,Hyderabad,13,9,5.1,5,0.1,0.2,42.8,50.2,1,50.2,7.400000000000006,1,1
10537,R39,D100,Hyderabad,13,32,14.69,3,0.04,1.3,95.3,109.8,0,109.8,14.5,1,1
10538,R29,D54,Mumbai,8,16,12.54,1,0.18,1.7,53.7,65.9,0,65.9,12.200000000000003,1,0
10539,R23,D89,Hyderabad,6,9,10.98,3,0.47,4.1,80.0,69.0,0,69.0,-11.0,1,0
10540,R21,D15,Hyderabad,14,5,14.83,5,0.17,0.2,118.1,111.9,0,111.9,-6.199999999999989,1,1
10541,R14,D45,Mumbai,0,28,12.3,1,0.4,3.2,77.4,78.1,0,78.1,0.6999999999999886,1,0
10542,R49,D43,Bangalore,17,32,5.91,3,0.37,3.4,79.1,68.9,1,68.9,-10.199999999999989,1,0
10543,R6,D14,Bangalore,22,11,7.7,5,0.19,0.2,66.9,70.3,1,70.3,3.3999999999999915,1,1
10544,R13,D61,Bangalore,22,31,13.67,4,0.36,2.5,126.8,116.7,0,116.7,-10.099999999999994,1,1
10545,R44,D31,Bangalore,16,7,0.73,1,0.07,1.7,22.2,10.0,0,10.0,-12.2,0,0
10546,R42,D51,Bangalore,16,13,14.12,2,0.15,1.2,81.2,80.9,1,80.9,-0.29999999999999716,1,0
10547,R49,D81,Delhi,5,25,3.45,1,0.09,3.5,41.5,36.2,0,36.2,-5.299999999999997,0,0
10548,R30,D82,Delhi,14,19,4.81,4,0.51,3.3,59.7,57.5,0,57.5,-2.200000000000003,1,1
10549,R7,D15,Hyderabad,3,11,2.56,2,0.94,1.0,33.7,36.1,0,36.1,2.3999999999999986,0,0
10550,R14,D88,Hyderabad,21,33,12.22,3,0.27,0.2,109.2,107.8,0,107.8,-1.4000000000000057,1,1
10551,R11,D67,Delhi,6,6,8.27,2,0.75,0.1,36.7,49.9,0,49.9,13.199999999999996,1,0
10552,R13,D12,Delhi,9,34,11.31,2,0.1,3.4,87.8,87.3,0,87.3,-0.5,1,0
10553,R20,D22,Mumbai,18,32,13.3,2,0.53,2.1,82.7,97.8,1,97.8,15.099999999999994,1,0
10554,R3,D66,Delhi,21,38,5.61,1,0.04,0.4,47.0,60.3,1,60.3,13.299999999999997,1,1
10555,R1,D92,Delhi,14,25,13.53,4,0.08,1.4,95.3,110.1,0,110.1,14.799999999999997,1,1
10556,R27,D88,Hyderabad,13,17,3.36,5,0.1,0.9,40.6,49.0,0,49.0,8.399999999999999,1,1
10557,R37,D1,Hyderabad,13,7,13.49,5,0.01,4.0,94.7,99.7,0,99.7,5.0,1,1
10558,R21,D64,Bangalore,22,36,12.81,5,0.02,0.2,124.5,120.9,1,120.9,-3.5999999999999943,1,1
10559,R11,D12,Mumbai,11,39,14.85,4,0.17,4.7,130.9,123.5,1,123.5,-7.400000000000006,1,0
10560,R11,D18,Hyderabad,13,14,11.42,5,0.19,2.6,88.5,95.8,0,95.8,7.299999999999997,1,1
10561,R15,D12,Delhi,2,27,8.6,4,0.13,4.9,85.6,78.0,1,78.0,-7.599999999999994,1,0
10562,R7,D44,Mumbai,23,37,12.95,3,0.06,4.6,109.8,100.8,0,100.8,-9.0,1,0
10563,R50,D52,Mumbai,13,15,10.45,5,0.12,0.6,83.9,86.6,0,86.6,2.6999999999999886,1,1
10564,R23,D34,Bangalore,2,27,6.76,1,0.1,0.5,46.6,54.8,0,54.8,8.199999999999996,1,0
10565,R39,D36,Hyderabad,19,8,9.87,5,0.04,0.3,80.9,76.4,1,76.4,-4.5,1,1
10566,R7,D29,Delhi,20,18,5.54,3,0.12,3.5,38.8,48.6,0,48.6,9.800000000000004,1,1
10567,R5,D22,Mumbai,13,14,14.45,4,0.99,0.9,107.8,110.6,1,110.6,2.799999999999997,1,1
10568,R16,D61,Bangalore,12,23,12.61,4,0.03,3.7,88.0,97.3,0,97.3,9.299999999999997,1,1
10569,R24,D59,Bangalore,9,26,13.42,3,0.17,3.4,106.0,97.3,0,97.3,-8.700000000000003,1,0
10570,R10,D46,Hyderabad,14,32,5.71,4,0.86,4.4,95.1,83.4,0,83.4,-11.699999999999989,1,1
10571,R17,D87,Delhi,15,31,14.21,2,0.43,0.6,96.5,103.1,1,103.1,6.599999999999994,1,0
10572,R1,D64,Mumbai,20,38,14.52,4,0.32,0.1,111.2,126.6,1,126.6,15.399999999999991,1,1
10573,R28,D46,Bangalore,12,27,13.24,5,0.82,3.6,133.4,122.9,1,122.9,-10.5,1,1
10574,R3,D61,Delhi,14,29,6.63,5,0.02,2.8,85.6,82.1,1,82.1,-3.5,1,1
10575,R9,D54,Mumbai,12,24,8.72,4,0.11,0.7,86.2,81.8,0,81.8,-4.400000000000006,1,1
10576,R28,D60,Hyderabad,17,6,13.73,1,0.66,3.9,72.3,62.3,0,62.3,-10.0,1,0
10577,R4,D97,Hyderabad,14,5,7.21,5,0.1,4.9,52.2,52.2,0,52.2,0.0,1,1
10578,R4,D16,Bangalore,23,14,8.65,5,0.03,3.1,80.6,78.9,1,78.9,-1.6999999999999886,1,0
10579,R5,D1,Mumbai,19,38,1.9,3,0.09,0.6,62.8,54.5,0,54.5,-8.299999999999997,1,1
10580,R40,D88,Hyderabad,3,32,2.62,1,0.03,3.5,26.0,40.0,0,40.0,14.0,0,0
10581,R24,D86,Delhi,19,34,6.54,4,0.01,1.5,64.5,80.2,0,80.2,15.700000000000003,1,1
10582,R9,D60,Hyderabad,12,27,7.76,5,0.04,0.9,79.7,82.9,0,82.9,3.200000000000003,1,1
10583,R9,D36,Delhi,2,35,5.96,2,0.43,2.6,57.4,64.0,0,64.0,6.600000000000001,1,0
10584,R26,D9,Bangalore,14,15,3.86,4,0.1,3.9,58.8,49.4,0,49.4,-9.399999999999999,1,1
10585,R25,D97,Hyderabad,1,21,2.16,4,0.51,4.6,56.5,43.8,0,43.8,-12.700000000000003,0,0
10586,R13,D26,Delhi,21,19,3.42,3,0.16,3.1,51.0,41.2,0,41.2,-9.799999999999997,0,1
10587,R27,D73,Bangalore,14,38,7.69,5,0.39,2.8,87.7,93.4,1,93.4,5.700000000000003,1,1
10588,R6,D17,Delhi,13,19,1.25,4,0.53,2.0,32.7,41.1,0,41.1,8.399999999999999,0,1
10589,R16,D67,Delhi,19,39,10.61,2,0.09,1.7,75.3,88.1,0,88.1,12.799999999999997,1,1
10590,R47,D43,Bangalore,12,7,5.51,2,0.97,2.4,42.5,44.6,0,44.6,2.1000000000000014,0,1
10591,R23,D56,Hyderabad,12,6,14.0,1,0.16,3.4,54.9,60.6,1,60.6,5.700000000000003,1,1
10592,R45,D55,Mumbai,12,28,5.6,3,0.18,2.1,49.1,64.7,0,64.7,15.600000000000001,1,1
10593,R47,D32,Bangalore,12,33,3.12,1,0.07,3.0,34.7,44.2,0,44.2,9.5,0,1
10594,R32,D91,Delhi,7,33,10.84,4,0.16,1.3,115.8,105.8,0,105.8,-10.0,1,0
10595,R40,D63,Delhi,12,38,3.84,4,0.04,4.9,53.6,67.2,0,67.2,13.600000000000001,1,1
10596,R3,D35,Delhi,21,10,1.37,5,0.08,1.1,33.4,30.6,0,30.6,-2.799999999999997,0,1
10597,R49,D45,Bangalore,10,21,12.25,3,0.15,2.1,77.6,91.3,1,91.3,13.700000000000003,1,0
