order_id,restaurant_id,rider_id,city,order_hour,prep_time_minutes,distance_km,traffic_index,weather_score,rider_experience_years,predicted_eta_minutes,actual_delivery_time_minutes,cancelled,delivery_time,eta_error,is_delayed,is_peak_hour
10598,R47,D87,Delhi,17,32,8.8,3,0.27,4.6,87.7,76.2,1,76.2,-11.5,1,0
10599,R16,D99,Delhi,13,7,9.43,3,0.51,0.6,53.7,65.3,0,65.3,11.599999999999994,1,1
10600,R29,D2,Hyderabad,13,35,9.75,4,0.63,2.8,113.6,107.0,1,107.0,-6.599999999999994,1,1
10601,R32,D17,Mumbai,20,8,3.87,4,0.04,2.8,46.0,33.7,1,33.7,-12.299999999999997,0,1
10602,R23,D70,Bangalore,21,11,1.62,4,0.1,4.1,12.5,25.2,0,25.2,12.7,0,1
10603,R24,D43,Hyderabad,11,35,14.17,2,0.01,3.0,103.2,98.7,0,98.7,-4.5,1,0
10604,R38,D92,Delhi,15,7,10.03,1,0.98,5.0,61.1,56.1,0,56.1,-5.0,1,0
10605,R8,D68,Bangalore,22,25,4.4,5,0.3,1.8,57.7,67.5,0,67.5,9.799999999999997,1,1
10606,R27,D47,Bangalore,19,28,9.97,4,0.37,0.6,98.4,97.9,1,97.9,-0.5,1,1
10607,R17,D37,Delhi,12,31,6.6,5,0.91,4.4,80.7,81.1,0,81.1,0.3999999999999915,1,1
10608,R48,D13,Mumbai,16,6,10.51,5,0.97,1.8,76.6,90.0,0,90.0,13.400000000000006,1,0
10609,R22,D76,Bangalore,1,9,11.21,2,0.36,1.4,70.2,64.2,0,64.2,-6.0,1,0
10610,R33,D11,Mumbai,11,34,6.0,2,0.1,1.5,63.4,63.0,0,63.0,-0.3999999999999986,1,0
10611,R28,D37,Delhi,20,14,1.11,5,0.18,4.4,22.6,31.0,0,31.0,8.399999999999999,0,1
10612,R15,D22,Delhi,8,11,13.91,3,0.28,0.1,100.9,93.9,1,93.9,-7.0,1,0
10613,R2,D48,Mumbai,14,32,11.12,4,0.32,4.2,111.8,102.9,0,102.9,-8.899999999999991,1,1
10614,R47,D86,Bangalore,2,19,11.05,2,0.1,3.9,64.1,68.1,0,68.1,4.0,1,0
10615,R34,D41,Mumbai,1,5,4.07,3,0.17,2.4,32.7,30.7,0,30.7,-2.0000000000000036,0,0
10616,R34,D93,Mumbai,12,36,8.59,3,0.04,2.9,72.2,83.8,1,83.8,11.599999999999994,1,1
10617,R15,D38,Hyderabad,22,27,8.38,3,0.59,2.1,66.4,78.1,0,78.1,11.699999999999989,1,1
10618,R43,D15,Delhi,4,35,12.68,4,0.12,1.1,111.0,118.3,0,118.3,7.299999999999997,1,0
10619,R27,D51,Hyderabad,21,8,4.39,4,0.07,2.9,48.3,36.9,0,36.9,-11.399999999999999,0,1
10620,R22,D17,Bangalore,0,29,1.81,3,0.51,2.6,45.2,46.1,0,46.1,0.8999999999999986,1,0
10621,R15,D38,Mumbai,10,31,3.63,3,0.61,0.5,53.2,61.2,1,61.2,8.0,1,0
10622,R50,D89,Mumbai,14,12,12.29,3,0.95,0.4,75.0,91.4,0,91.4,16.400000000000006,1,1
10623,R35,D78,Mumbai,14,30,3.32,4,0.06,1.4,52.0,54.9,0,54.9,2.8999999999999986,1,1
10624,R6,D29,Hyderabad,22,23,13.66,4,0.05,1.9,120.3,108.0,1,108.0,-12.299999999999997,1,1
10625,R15,D58,Delhi,19,24,5.32,5,0.67,2.4,65.7,68.5,0,68.5,2.799999999999997,1,1
10626,R37,D98,Mumbai,13,21,6.47,4,0.17,4.4,59.2,61.5,0,61.5,2.299999999999997,1,1
10627,R42,D31,Delhi,22,37,8.54,4,0.15,0.6,80.1,91.2,0,91.2,11.100000000000009,1,1
10628,R8,D5,Hyderabad,22,13,11.36,4,0.08,4.6,77.4,83.3,0,83.3,5.8999999999999915,1,1
10629,R10,D38,Mumbai,11,38,9.27,2,0.9,4.6,81.2,88.7,1,88.7,7.5,1,0
10630,R31,D9,Bangalore,12,17,10.56,4,0.07,1.8,95.4,84.6,1,84.6,-10.800000000000011,1,1
10631,R28,D75,Delhi,22,21,8.64,4,0.04,0.9,81.2,78.9,1,78.9,-2.299999999999997,1,1
10632,R37,D99,Delhi,18,18,2.94,3,0.2,0.8,27.1,42.5,0,42.5,15.399999999999999,0,0
10633,R29,D55,Hyderabad,14,12,3.99,3,0.48,1.6,28.6,40.6,0,40.6,12.0,0,1
10634,R18,D92,Mumbai,17,36,10.58,2,0.02,4.3,80.5,84.8,0,84.8,4.299999999999997,1,0
10635,R13,D49,Delhi,14,5,3.34,3,0.73,4.6,31.3,28.9,0,28.9,-2.400000000000002,0,1
10636,R26,D6,Delhi,12,6,13.02,5,0.2,4.4,85.3,101.4,0,101.4,16.10000000000001,1,1
10637,R10,D91,Mumbai,4,10,6.58,4,0.01,2.7,41.6,58.1,0,58.1,16.5,1,0
10638,R21,D91,Mumbai,11,38,0.71,3,0.08,3.8,28.8,44.5,0,44.5,15.7,0,0
10639,R45,D65,Hyderabad,14,5,5.01,4,0.02,4.7,22.0,36.4,0,36.4,14.399999999999999,0,1
10640,R41,D3,Mumbai,6,28,7.18,4,0.87,4.3,81.9,87.5,1,87.5,5.599999999999994,1,0
10641,R18,D18,Delhi,20,22,13.31,3,0.06,2.9,94.5,92.6,0,92.6,-1.9000000000000057,1,1
10642,R3,D75,Hyderabad,14,18,14.91,4,0.13,4.8,107.3,108.9,1,108.9,1.6000000000000085,1,1
10643,R14,D60,Delhi,12,38,10.05,3,0.03,2.9,98.6,89.5,1,89.5,-9.099999999999994,1,1
10644,R27,D61,Delhi,12,16,13.74,3,0.27,2.3,100.6,92.6,1,92.6,-8.0,1,1
10645,R24,D77,Delhi,22,24,1.08,5,0.05,2.1,27.9,40.0,0,40.0,12.100000000000001,0,1
10646,R20,D77,Mumbai,4,13,10.12,3,0.01,1.7,57.1,68.1,1,68.1,10.999999999999993,1,0
10647,R20,D11,Mumbai,12,32,1.81,3,0.14,1.7,57.9,47.5,0,47.5,-10.399999999999999,1,1
10648,R30,D91,Mumbai,3,29,2.36,3,0.51,3.7,47.4,49.8,0,49.8,2.3999999999999986,1,0
10649,R38,D4,Mumbai,5,20,5.85,2,0.9,3.2,48.8,52.7,0,52.7,3.9000000000000057,1,0
10650,R42,D24,Hyderabad,13,29,10.29,4,0.05,2.6,96.0,91.0,0,91.0,-5.0,1,1
10651,R26,D2,Mumbai,14,37,6.07,4,0.58,1.5,90.7,83.6,0,83.6,-7.1000000000000085,1,1
10652,R24,D100,Hyderabad,11,12,11.89,5,0.11,1.7,110.0,102.6,0,102.6,-7.400000000000006,1,0
10653,R30,D56,Bangalore,19,12,13.08,4,0.01,3.4,86.1,94.3,1,94.3,8.200000000000003,1,1
10654,R29,D42,Delhi,19,27,11.11,4,0.08,0.7,95.8,99.1,0,99.1,3.299999999999997,1,1
10655,R47,D68,Hyderabad,13,28,1.06,4,0.14,3.6,36.6,41.6,0,41.6,5.0,0,1
10656,R48,D33,Bangalore,16,12,12.01,3,0.45,3.5,89.8,78.7,1,78.7,-11.099999999999994,1,0
10657,R45,D100,Mumbai,14,7,9.27,5,0.14,2.1,83.2,70.9,1,70.9,-12.299999999999997,1,1
10658,R15,D29,Bangalore,7,9,9.37,3,0.12,2.7,54.3,61.7,0,61.7,7.400000000000006,1,0
10659,R10,D60,Hyderabad,14,15,10.26,3,0.54,2.8,66.1,72.0,1,72.0,5.900000000000006,1,1
10660,R21,D58,Hyderabad,14,15,9.55,4,0.08,3.7,73.7,79.3,0,79.3,5.599999999999994,1,1
10661,R8,D13,Hyderabad,12,23,3.09,3,0.16,3.8,37.5,43.6,0,43.6,6.100000000000001,0,1
10662,R44,D82,Delhi,22,19,12.96,4,0.78,0.9,103.1,106.2,1,106.2,3.1000000000000085,1,1
10663,R7,D50,Hyderabad,16,17,9.73,3,0.03,3.7,72.9,72.8,0,72.8,-0.10000000000000853,1,0
10664,R6,D48,Bangalore,15,40,7.91,1,0.18,2.4,56.3,71.4,1,71.4,15.100000000000009,1,0
10665,R37,D60,Hyderabad,14,33,14.85,5,0.4,1.7,154.0,142.1,1,142.1,-11.900000000000006,1,1
10666,R3,D88,Hyderabad,18,29,1.52,2,0.49,3.2,43.7,38.9,0,38.9,-4.800000000000004,0,0
10667,R26,D93,Bangalore,22,32,11.92,2,0.5,3.6,82.5,92.2,0,92.2,9.700000000000003,1,1
10668,R17,D13,Delhi,19,34,13.54,4,0.05,3.9,122.8,117.0,1,117.0,-5.799999999999997,1,1
10669,R19,D4,Mumbai,11,23,4.95,3,0.32,0.8,66.5,57.7,0,57.7,-8.799999999999997,1,0
10670,R15,D4,Mumbai,20,5,4.26,4,0.6,0.9,32.6,40.2,0,40.2,7.600000000000001,0,1
10671,R32,D83,Mumbai,18,16,7.52,2,0.13,0.8,43.7,54.8,0,54.8,11.099999999999994,1,0
10672,R37,D82,Bangalore,23,19,11.25,2,0.01,1.4,58.6,73.2,0,73.2,14.600000000000001,1,0
10673,R29,D73,Mumbai,14,16,10.5,4,0.05,3.0,90.8,82.9,1,82.9,-7.8999999999999915,1,1
10674,R9,D67,Delhi,12,20,8.99,4,0.09,3.2,64.8,75.9,0,75.9,11.100000000000009,1,1
10675,R14,D77,Hyderabad,12,32,12.99,2,0.51,3.1,93.5,92.5,0,92.5,-1.0,1,1
10676,R12,D43,Hyderabad,21,21,13.08,3,0.06,4.9,104.9,92.7,0,92.7,-12.200000000000003,1,1
10677,R11,D23,Bangalore,9,11,13.92,2,0.42,3.8,76.3,77.4,1,77.4,1.1000000000000085,1,0
10678,R20,D79,Mumbai,20,25,2.77,5,0.16,4.8,63.5,57.1,0,57.1,-6.399999999999999,1,1
10679,R17,D61,Delhi,21,26,11.04,5,0.32,0.0,115.7,113.3,1,113.3,-2.4000000000000057,1,1
10680,R30,D99,Delhi,14,17,3.52,4,0.35,1.6,46.8,48.7,0,48.7,1.9000000000000057,1,1
10681,R7,D10,Mumbai,14,35,14.15,4,0.19,4.8,120.1,119.5,1,119.5,-0.5999999999999943,1,1
10682,R4,D82,Delhi,13,33,13.89,2,0.5,2.1,88.5,99.5,1,99.5,11.0,1,1
10683,R16,D42,Delhi,21,6,2.54,5,0.9,1.8,41.1,48.5,0,48.5,7.399999999999999,1,1
10684,R24,D43,Mumbai,8,21,9.25,4,0.46,4.0,76.2,82.0,0,82.0,5.799999999999997,1,0
10685,R3,D65,Delhi,18,23,8.83,3,0.43,2.7,90.8,80.1,0,80.1,-10.700000000000003,1,0
10686,R13,D97,Bangalore,16,22,7.25,4,0.2,2.9,82.4,70.9,0,70.9,-11.5,1,0
10687,R26,D74,Delhi,13,6,0.62,3,0.54,2.7,28.0,17.2,0,17.2,-10.8,0,1
10688,R46,D74,Mumbai,12,18,4.97,2,0.11,1.7,44.4,41.7,0,41.7,-2.6999999999999957,0,1
10689,R11,D55,Delhi,12,27,0.9,5,0.19,4.3,45.8,49.6,1,49.6,3.8000000000000043,1,1
10690,R50,D49,Bangalore,12,37,13.74,4,0.02,3.0,136.0,123.4,0,123.4,-12.599999999999994,1,1
10691,R24,D62,Delhi,22,6,0.61,5,0.74,4.2,42.5,29.5,0,29.5,-13.0,0,1
10692,R42,D50,Hyderabad,13,25,1.16,5,0.04,2.3,44.4,39.2,0,39.2,-5.199999999999996,0,1
10693,R40,D54,Mumbai,20,38,14.5,4,0.16,0.8,138.9,128.6,1,128.6,-10.300000000000011,1,1
10694,R21,D4,Bangalore,13,7,11.16,2,0.42,0.8,58.1,62.5,1,62.5,4.399999999999999,1,1
10695,R31,D60,Hyderabad,17,13,12.93,4,0.0,1.6,79.0,93.1,0,93.1,14.099999999999994,1,0
10696,R37,D26,Mumbai,12,14,3.77,2,0.02,1.1,45.0,32.8,0,32.8,-12.200000000000003,0,1
10697,R34,D67,Delhi,4,25,6.62,3,0.61,1.9,52.6,65.3,1,65.3,12.699999999999996,1,0
10698,R16,D21,Hyderabad,14,35,7.52,3,0.13,1.1,72.4,81.0,0,81.0,8.599999999999994,1,1
10699,R22,D44,Mumbai,13,40,7.12,2,0.51,2.1,90.5,78.2,0,78.2,-12.299999999999997,1,1
10700,R8,D71,Delhi,13,24,7.06,4,0.19,4.1,79.5,76.1,0,76.1,-3.4000000000000057,1,1
10701,R13,D94,Delhi,20,38,8.11,5,0.07,1.9,95.7,94.2,0,94.2,-1.5,1,1
10702,R49,D92,Mumbai,22,17,4.54,5,0.96,4.5,40.5,57.5,0,57.5,17.0,1,1
10703,R36,D86,Delhi,14,9,1.36,4,0.53,4.8,20.7,26.0,0,26.0,5.300000000000001,0,1
10704,R23,D10,Mumbai,8,13,13.44,1,0.15,3.4,57.7,65.4,1,65.4,7.700000000000003,1,0
10705,R41,D77,Hyderabad,13,24,12.42,4,0.26,3.6,116.1,108.0,1,108.0,-8.099999999999994,1,1
10706,R41,D60,Hyderabad,22,23,3.76,2,0.2,4.3,36.0,40.3,0,40.3,4.299999999999997,0,1
10707,R50,D36,Delhi,23,26,6.58,4,0.23,1.2,59.9,73.8,0,73.8,13.899999999999999,1,0
10708,R46,D63,Hyderabad,22,7,9.22,4,0.16,3.8,59.2,63.5,1,63.5,4.299999999999997,1,1
10709,R48,D6,Delhi,22,34,8.81,4,0.53,3.3,104.0,92.6,1,92.6,-11.400000000000006,1,1
10710,R27,D4,Hyderabad,8,27,12.37,2,0.19,2.3,75.4,86.1,0,86.1,10.699999999999989,1,0
10711,R36,D83,Delhi,11,16,12.75,4,0.45,1.1,103.1,100.9,1,100.9,-2.1999999999999886,1,0
10712,R32,D82,Mumbai,6,21,12.91,2,0.07,0.8,79.2,81.0,0,81.0,1.7999999999999972,1,0
10713,R19,D97,Mumbai,19,17,1.85,4,0.18,1.7,44.4,36.0,0,36.0,-8.399999999999999,0,1
10714,R19,D79,Bangalore,12,33,12.48,3,0.03,3.5,105.1,97.8,1,97.8,-7.299999999999997,1,1
10715,R19,D32,Bangalore,18,33,6.51,3,0.11,3.1,76.8,72.6,0,72.6,-4.200000000000003,1,0
10716,R17,D56,Delhi,20,25,8.34,2,0.33,4.0,75.2,62.6,0,62.6,-12.600000000000001,1,1
10717,R35,D41,Bangalore,7,27,10.9,3,0.11,0.3,101.6,90.0,1,90.0,-11.599999999999994,1,0
10718,R36,D58,Bangalore,18,14,1.42,2,0.7,0.1,17.6,30.6,0,30.6,13.0,0,0
10719,R43,D58,Delhi,21,26,3.87,5,0.91,2.9,85.0,79.4,0,79.4,-5.599999999999994,1,1
10720,R50,D10,Bangalore,20,17,4.11,4,0.27,2.5,44.9,44.7,0,44.7,-0.19999999999999574,0,1
10721,R25,D53,Hyderabad,4,26,3.15,2,0.04,1.3,27.0,41.6,0,41.6,14.600000000000001,0,0
10722,R7,D68,Delhi,14,8,14.74,2,0.07,0.0,77.8,77.9,0,77.9,0.10000000000000853,1,1
10723,R12,D25,Hyderabad,12,27,1.91,4,0.03,4.2,41.6,45.2,0,45.2,3.6000000000000014,1,1
10724,R35,D16,Delhi,3,27,10.4,3,0.03,3.1,89.7,81.7,0,81.7,-8.0,1,0
10725,R8,D86,Bangalore,13,14,3.97,5,0.74,4.6,68.6,60.4,1,60.4,-8.199999999999996,1,1
10726,R34,D12,Delhi,23,30,11.48,3,0.06,3.1,89.0,91.3,1,91.3,2.299999999999997,1,0
10727,R31,D79,Hyderabad,13,8,8.15,1,0.83,2.7,32.5,48.1,0,48.1,15.600000000000001,1,1
10728,R13,D46,Bangalore,16,37,8.1,1,0.07,4.7,56.7,67.6,1,67.6,10.899999999999991,1,0
10729,R41,D79,Bangalore,13,18,13.55,2,0.86,1.7,98.4,87.9,1,87.9,-10.5,1,1
10730,R10,D19,Mumbai,21,32,10.37,4,0.32,4.6,88.6,94.3,0,94.3,5.700000000000003,1,1
10731,R13,D100,Hyderabad,12,30,1.11,5,0.03,0.8,41.5,53.5,0,53.5,12.0,1,1
10732,R44,D92,Hyderabad,13,23,12.9,3,0.15,0.4,81.3,97.2,0,97.2,15.900000000000006,1,1
10733,R8,D30,Bangalore,5,10,11.56,4,0.05,3.0,65.6,76.9,1,76.9,11.300000000000011,1,0
10734,R21,D6,Bangalore,10,21,13.87,2,0.04,1.5,87.5,84.8,1,84.8,-2.700000000000003,1,0
10735,R29,D9,Mumbai,21,40,2.84,4,0.06,0.1,53.0,68.8,0,68.8,15.799999999999997,1,1
10736,R44,D30,Bangalore,19,29,11.65,2,0.04,3.2,74.6,83.1,0,83.1,8.5,1,1
10737,R29,D96,Mumbai,8,27,14.71,3,0.78,1.1,109.0,114.3,1,114.3,5.299999999999997,1,0
10738,R11,D48,Bangalore,21,14,1.12,4,0.18,3.1,22.2,25.4,0,25.4,3.1999999999999993,0,1
10739,R25,D60,Delhi,14,30,2.43,4,0.83,3.6,69.0,60.1,0,60.1,-8.899999999999999,1,1
10740,R24,D83,Delhi,12,35,2.08,4,0.53,0.3,54.3,59.8,0,59.8,5.5,1,1
10741,R12,D57,Bangalore,15,16,4.46,3,0.26,1.0,32.8,45.9,0,45.9,13.100000000000001,1,0
10742,R21,D79,Bangalore,2,10,0.81,4,0.64,1.8,20.0,35.0,0,35.0,15.0,0,0
10743,R21,D75,Hyderabad,20,23,4.9,5,0.03,4.6,64.4,60.4,1,60.4,-4.000000000000007,1,1
10744,R16,D15,Mumbai,3,7,2.47,2,0.27,4.1,32.8,23.0,0,23.0,-9.799999999999997,0,0
10745,R43,D73,Delhi,2,28,1.5,1,0.66,4.0,44.7,40.4,0,40.4,-4.300000000000004,0,0
10746,R6,D46,Hyderabad,14,31,14.88,3,0.99,0.1,121.8,117.8,1,117.8,-4.0,1,1
10747,R28,D44,Bangalore,14,34,10.06,3,0.01,2.9,82.1,87.4,0,87.4,5.300000000000011,1,1
10748,R18,D90,Hyderabad,14,32,6.4,3,0.19,1.3,78.4,75.4,1,75.4,-3.0,1,1
10749,R33,D15,Bangalore,3,20,1.58,2,0.91,0.0,42.5,41.0,0,41.0,-1.5,0,0
10750,R41,D59,Delhi,3,12,1.31,1,0.57,0.5,28.1,23.6,0,23.6,-4.5,0,0
10751,R41,D68,Mumbai,20,36,9.28,3,0.06,0.9,73.5,86.2,0,86.2,12.700000000000003,1,1
10752,R13,D90,Bangalore,2,17,3.21,2,0.2,3.0,41.5,33.8,0,33.8,-7.700000000000003,0,0
10753,R34,D1,Delhi,12,9,1.39,4,0.18,3.4,30.6,27.4,0,27.4,-3.200000000000003,0,1
10754,R50,D47,Bangalore,21,33,5.69,5,0.07,3.7,69.2,73.9,0,73.9,4.700000000000003,1,1
10755,R21,D52,Hyderabad,17,33,2.71,3,0.58,1.9,53.9,57.9,0,57.9,4.0,1,0
10756,R12,D20,Mumbai,12,30,7.35,3,0.4,4.3,68.4,70.4,1,70.4,2.0,1,1
10757,R11,D63,Bangalore,19,9,14.32,4,0.12,1.1,91.9,98.7,1,98.7,6.799999999999997,1,1
10758,R40,D55,Bangalore,21,26,11.01,5,0.17,2.2,94.5,104.5,0,104.5,10.0,1,1
10759,R21,D82,Hyderabad,10,26,10.63,4,0.83,3.5,104.1,104.2,0,104.2,0.10000000000000853,1,0
10760,R21,D66,Bangalore,20,25,1.68,4,0.12,2.2,34.4,47.1,0,47.1,12.700000000000003,1,1
10761,R4,D61,Mumbai,12,25,5.66,4,0.11,1.6,57.4,68.8,0,68.8,11.399999999999999,1,1
10762,R39,D16,Delhi,6,38,12.08,2,0.16,1.3,100.0,94.1,1,94.1,-5.900000000000006,1,0
10763,R30,D100,Mumbai,22,40,2.78,4,0.06,3.0,45.5,62.0,1,62.0,16.5,1,1
10764,R21,D71,Hyderabad,21,29,8.48,4,0.36,0.2,97.3,87.8,1,87.8,-9.5,1,1
10765,R46,D92,Mumbai,19,13,2.7,4,0.9,1.7,46.5,47.1,0,47.1,0.6000000000000014,1,1
10766,R42,D51,Mumbai,19,18,7.0,2,0.3,2.8,38.0,53.7,0,53.7,15.700000000000003,1,1
10767,R15,D20,Mumbai,21,29,11.46,4,0.51,3.5,91.2,101.9,0,101.9,10.700000000000003,1,1
10768,R1,D45,Bangalore,21,37,13.53,3,0.41,1.4,104.2,115.2,0,115.2,11.0,1,1
10769,R22,D26,Delhi,15,12,9.93,2,0.59,1.0,74.7,63.7,1,63.7,-11.0,1,0
10770,R49,D73,Delhi,6,24,5.73,1,0.13,2.6,39.1,46.1,0,46.1,7.0,1,0
10771,R47,D50,Delhi,22,15,13.85,4,0.87,0.4,86.8,102.3,1,102.3,15.5,1,1
10772,R18,D1,Delhi,20,11,1.28,3,0.04,2.1,11.2,19.1,0,19.1,7.900000000000002,0,1
10773,R14,D16,Bangalore,18,16,0.71,1,0.05,1.4,8.0,17.6,0,17.6,9.600000000000001,0,0
10774,R44,D49,Bangalore,13,34,6.48,5,0.22,1.4,68.3,84.6,1,84.6,16.299999999999997,1,1
10775,R13,D31,Hyderabad,1,32,8.6,3,0.16,0.4,77.1,82.9,0,82.9,5.800000000000011,1,0
10776,R47,D71,Mumbai,14,27,6.4,4,0.07,3.4,85.7,73.9,1,73.9,-11.799999999999997,1,1
10777,R17,D18,Delhi,17,33,11.43,4,0.8,3.1,99.2,111.4,0,111.4,12.200000000000003,1,0
10778,R9,D27,Hyderabad,13,12,14.86,4,0.1,4.7,99.2,101.5,1,101.5,2.299999999999997,1,1
10779,R24,D71,Hyderabad,22,19,8.87,4,0.6,0.8,96.4,86.6,0,86.6,-9.800000000000011,1,1
10780,R7,D64,Mumbai,9,20,11.46,2,0.04,0.1,78.0,74.6,1,74.6,-3.4000000000000057,1,0
10781,R29,D16,Hyderabad,15,5,10.62,2,0.08,2.4,38.6,54.7,0,54.7,16.1,1,0
10782,R2,D33,Hyderabad,15,39,11.66,2,0.55,5.0,82.0,96.4,1,96.4,14.400000000000006,1,0
10783,R6,D11,Mumbai,3,34,6.01,2,0.12,3.5,67.2,63.7,0,63.7,-3.5,1,0
10784,R44,D100,Bangalore,17,9,7.78,2,0.36,0.2,62.0,51.9,0,51.9,-10.100000000000001,1,0
10785,R11,D6,Delhi,22,12,10.46,5,0.02,3.7,79.6,87.5,1,87.5,7.900000000000006,1,1
10786,R44,D75,Hyderabad,13,12,1.97,2,0.15,1.8,27.7,23.9,0,23.9,-3.8000000000000007,0,1
10787,R7,D54,Hyderabad,13,40,10.68,2,0.02,2.5,73.2,89.5,1,89.5,16.299999999999997,1,1
10788,R12,D86,Mumbai,21,40,4.31,2,0.16,1.2,44.7,61.4,1,61.4,16.699999999999996,1,1
10789,R1,D15,Delhi,19,24,13.27,2,0.18,2.4,88.1,86.1,0,86.1,-2.0,1,1
10790,R5,D19,Mumbai,4,9,7.43,5,0.01,3.1,75.8,70.2,1,70.2,-5.599999999999994,1,0
10791,R21,D100,Hyderabad,14,28,6.17,4,0.5,4.0,64.3,76.6,0,76.6,12.299999999999997,1,1
10792,R19,D64,Bangalore,19,31,1.46,2,0.18,2.0,32.6,40.5,0,40.5,7.899999999999999,0,1
10793,R21,D40,Hyderabad,22,40,13.89,4,0.13,2.4,114.6,124.1,1,124.1,9.5,1,1
10794,R18,D37,Mumbai,13,20,8.71,3,0.06,1.3,78.8,69.1,1,69.1,-9.700000000000003,1,1
10795,R50,D89,Delhi,14,28,10.83,4,0.04,3.6,94.5,92.5,1,92.5,-2.0,1,1
10796,R42,D64,Delhi,13,22,14.02,4,0.07,1.9,117.0,109.6,1,109.6,-7.400000000000006,1,1
10797,R32,D59,Delhi,22,17,4.35,5,0.13,1.6,64.4,51.6,1,51.6,-12.800000000000004,1,1
10798,R5,D36,Bangalore,21,13,11.87,5,0.14,0.0,93.7,97.8,1,97.8,4.099999999999994,1,1
