order_id,restaurant_id,rider_id,city,order_hour,prep_time_minutes,distance_km,traffic_index,weather_score,rider_experience_years,predicted_eta_minutes,actual_delivery_time_minutes,cancelled,delivery_time,eta_error,is_delayed,is_peak_hour
10799,R40,D78,Delhi,11,20,2.7,3,0.29,1.0,50.0,44.8,0,44.8,-5.200000000000003,0,0
10800,R18,D63,Bangalore,13,19,4.01,4,0.18,3.4,45.2,48.8,0,48.8,3.5999999999999943,1,1
10801,R6,D53,Hyderabad,22,29,0.83,5,0.77,1.7,44.8,48.5,0,48.5,3.700000000000003,1,1
10802,R10,D91,Bangalore,22,15,11.93,3,0.06,1.2,93.3,82.2,1,82.2,-11.099999999999994,1,1
10803,R45,D9,Hyderabad,0,29,8.79,2,0.0,2.2,59.3,68.5,1,68.5,9.200000000000003,1,0
10804,R15,D75,Mumbai,15,28,1.2,1,0.14,1.3,20.2,33.0,0,33.0,12.8,0,0
10805,R12,D30,Hyderabad,14,9,3.86,2,0.91,4.7,41.5,31.7,0,31.7,-9.8,0,1
10806,R13,D78,Bangalore,12,22,12.35,3,0.39,0.8,104.5,95.8,0,95.8,-8.700000000000003,1,1
10807,R33,D3,Bangalore,20,8,7.3,5,0.44,2.3,55.7,67.8,0,67.8,12.099999999999994,1,1
10808,R3,D9,Hyderabad,13,34,8.17,4,0.89,2.3,97.2,96.9,0,96.9,-0.29999999999999716,1,1
10809,R26,D97,Delhi,22,15,7.8,4,0.16,1.5,63.7,69.5,1,69.5,5.799999999999997,1,1
10810,R13,D97,Bangalore,14,14,7.02,4,0.15,0.7,63.3,68.3,0,68.3,5.0,1,1
10811,R24,D27,Hyderabad,12,20,14.24,5,0.18,1.9,114.5,120.9,0,120.9,6.400000000000006,1,1
10812,R31,D6,Hyderabad,13,17,5.0,4,0.0,0.3,51.3,54.8,0,54.8,3.5,1,1
10813,R40,D59,Delhi,21,28,1.24,4,0.38,0.2,37.3,52.3,0,52.3,15.0,1,1
10814,R25,D43,Hyderabad,8,14,2.56,4,0.02,1.5,36.7,41.2,0,41.2,4.5,0,0
10815,R10,D55,Delhi,6,5,14.87,1,0.01,4.6,64.9,61.8,0,61.8,-3.1000000000000085,1,0
10816,R22,D79,Delhi,8,40,8.44,4,0.15,3.4,98.6,97.8,0,97.8,-0.7999999999999972,1,0
10817,R15,D3,Hyderabad,21,37,4.86,5,0.22,1.3,74.2,84.6,0,84.6,10.399999999999991,1,1
10818,R30,D20,Bangalore,23,28,6.48,2,0.32,4.7,43.2,58.5,0,58.5,15.299999999999997,1,0
10819,R28,D20,Hyderabad,19,26,14.1,2,0.8,2.9,102.5,101.2,1,101.2,-1.2999999999999972,1,1
10820,R11,D77,Delhi,19,11,1.69,5,0.0,4.9,14.6,31.5,0,31.5,16.9,0,1
10821,R9,D38,Delhi,11,10,1.09,4,0.83,3.1,27.8,33.1,0,33.1,5.300000000000001,0,0
10822,R7,D35,Delhi,19,23,2.51,4,0.17,2.5,37.1,43.9,0,43.9,6.799999999999997,0,1
10823,R31,D58,Delhi,9,23,9.98,4,0.57,3.3,71.4,87.3,1,87.3,15.899999999999991,1,0
10824,R8,D19,Bangalore,4,14,10.98,2,0.07,2.0,71.6,66.7,1,66.7,-4.8999999999999915,1,0
10825,R46,D27,Hyderabad,11,15,6.17,2,0.01,4.1,49.9,41.0,0,41.0,-8.899999999999999,0,0
10826,R21,D96,Hyderabad,5,5,13.1,1,0.05,0.2,49.0,57.7,0,57.7,8.700000000000003,1,0
10827,R12,D54,Bangalore,11,26,12.1,2,0.0,1.1,80.2,82.1,0,82.1,1.8999999999999915,1,0
10828,R34,D76,Mumbai,19,34,14.48,4,0.06,0.1,133.7,125.8,1,125.8,-7.8999999999999915,1,1
10829,R30,D78,Mumbai,7,33,4.34,4,0.17,2.0,70.3,62.7,1,62.7,-7.599999999999994,1,0
10830,R1,D56,Bangalore,8,39,12.31,2,0.4,3.2,112.7,100.0,1,100.0,-12.700000000000003,1,0
10831,R43,D71,Delhi,7,29,8.63,2,0.11,3.2,76.7,71.2,1,71.2,-5.5,1,0
10832,R43,D38,Delhi,22,18,11.07,3,0.32,3.2,89.0,77.9,0,77.9,-11.099999999999994,1,1
10833,R5,D100,Delhi,3,33,5.39,2,0.17,3.1,49.5,61.2,0,61.2,11.700000000000003,1,0
10834,R35,D33,Bangalore,2,9,2.85,2,0.68,3.8,32.9,27.2,0,27.2,-5.699999999999999,0,0
10835,R33,D100,Hyderabad,12,35,11.72,4,0.6,4.6,115.8,113.5,1,113.5,-2.299999999999997,1,1
10836,R3,D5,Hyderabad,14,27,0.75,4,0.07,1.6,39.4,40.8,0,40.8,1.3999999999999986,0,1
10837,R38,D18,Hyderabad,21,12,9.56,1,0.33,1.5,62.8,50.9,1,50.9,-11.899999999999999,1,1
10838,R17,D49,Mumbai,13,9,14.64,3,0.1,1.4,85.7,87.0,0,87.0,1.2999999999999972,1,1
10839,R7,D47,Bangalore,13,26,5.12,2,0.12,1.6,38.0,52.6,0,52.6,14.600000000000001,1,1
10840,R37,D89,Delhi,9,11,13.48,3,0.57,1.3,84.7,84.1,1,84.1,-0.6000000000000085,1,0
10841,R31,D6,Hyderabad,15,39,2.05,1,0.19,0.9,56.3,48.9,0,48.9,-7.399999999999999,1,0
10842,R47,D91,Mumbai,14,37,3.96,4,0.55,4.2,70.8,69.4,1,69.4,-1.3999999999999915,1,1
10843,R34,D38,Delhi,14,31,13.71,3,0.05,3.2,93.1,104.4,1,104.4,11.300000000000011,1,1
10844,R9,D74,Mumbai,3,20,2.42,1,0.5,0.7,38.8,36.2,0,36.2,-2.5999999999999943,0,0
10845,R45,D2,Hyderabad,12,33,2.59,4,0.16,3.3,60.7,58.6,0,58.6,-2.1000000000000014,1,1
10846,R23,D25,Mumbai,21,32,1.21,1,0.09,2.3,21.7,34.5,0,34.5,12.8,0,1
10847,R28,D99,Bangalore,19,34,5.54,4,0.09,2.0,53.3,69.8,1,69.8,16.5,1,1
10848,R32,D50,Mumbai,23,14,2.09,3,0.48,4.0,40.7,31.2,0,31.2,-9.500000000000004,0,0
10849,R19,D33,Mumbai,23,16,9.6,5,0.58,2.8,75.7,89.4,1,89.4,13.700000000000003,1,0
10850,R49,D55,Delhi,8,17,9.62,3,0.19,3.1,65.5,71.8,0,71.8,6.299999999999997,1,0
10851,R35,D43,Hyderabad,14,6,10.5,2,0.18,2.1,69.1,56.8,0,56.8,-12.299999999999997,1,1
10852,R9,D29,Mumbai,12,7,4.22,5,0.86,4.5,34.5,48.7,0,48.7,14.200000000000003,1,1
10853,R39,D69,Mumbai,14,22,8.35,4,0.2,1.1,79.1,78.6,0,78.6,-0.5,1,1
10854,R18,D1,Hyderabad,11,33,8.57,1,0.59,1.0,59.5,71.1,0,71.1,11.599999999999994,1,0
10855,R13,D17,Delhi,22,19,9.47,1,0.49,3.8,64.9,56.9,1,56.9,-8.000000000000007,1,1
10856,R25,D1,Mumbai,20,31,2.07,5,0.04,4.1,54.0,50.7,0,50.7,-3.299999999999997,1,1
10857,R38,D75,Delhi,5,39,10.08,1,0.09,1.6,86.6,78.5,1,78.5,-8.099999999999994,1,0
10858,R19,D49,Hyderabad,3,13,13.56,1,0.14,4.5,64.6,66.1,0,66.1,1.5,1,0
10859,R15,D17,Mumbai,23,39,13.32,1,0.11,1.7,99.9,91.4,1,91.4,-8.5,1,0
10860,R15,D90,Bangalore,22,9,6.62,4,0.5,5.0,38.4,54.6,0,54.6,16.200000000000003,1,1
10861,R2,D93,Bangalore,12,10,1.7,3,0.19,1.9,32.1,27.5,0,27.5,-4.600000000000001,0,1
10862,R21,D49,Bangalore,23,23,11.41,2,0.02,2.4,65.0,76.7,0,76.7,11.700000000000003,1,0
10863,R33,D80,Bangalore,13,7,7.85,4,0.86,1.9,55.9,64.6,1,64.6,8.699999999999996,1,1
10864,R25,D73,Bangalore,12,22,7.92,5,0.07,2.9,82.5,85.4,1,85.4,2.9000000000000057,1,1
10865,R16,D53,Hyderabad,19,38,3.18,2,0.05,4.2,34.0,50.9,0,50.9,16.9,1,1
10866,R17,D83,Mumbai,22,36,13.27,3,0.49,2.0,107.3,112.3,0,112.3,5.0,1,1
10867,R47,D22,Delhi,20,6,4.02,4,0.14,1.1,47.2,38.0,0,38.0,-9.200000000000003,0,1
10868,R19,D81,Hyderabad,13,23,13.06,1,0.08,3.4,55.3,71.6,1,71.6,16.299999999999997,1,1
10869,R25,D40,Hyderabad,9,37,8.85,4,0.57,1.8,113.7,101.2,1,101.2,-12.5,1,0
10870,R9,D60,Bangalore,10,7,4.7,3,0.2,4.8,36.5,35.9,0,35.9,-0.6000000000000014,0,0
10871,R8,D51,Mumbai,3,10,1.87,3,0.11,3.0,11.3,22.4,0,22.4,11.099999999999998,0,0
10872,R26,D83,Delhi,1,31,12.89,3,0.19,3.8,97.4,99.4,1,99.4,2.0,1,0
10873,R36,D93,Bangalore,12,18,12.4,5,0.01,0.6,101.6,107.3,0,107.3,5.700000000000003,1,1
10874,R45,D64,Delhi,3,31,13.79,4,0.14,4.4,118.4,109.3,0,109.3,-9.100000000000009,1,0
10875,R37,D37,Bangalore,20,19,6.26,4,0.17,0.9,65.6,67.4,1,67.4,1.8000000000000114,1,1
10876,R29,D36,Delhi,12,10,4.2,1,0.15,4.7,32.5,25.7,0,25.7,-6.800000000000001,0,1
10877,R26,D55,Hyderabad,1,38,10.56,1,0.03,1.0,74.5,79.8,0,79.8,5.299999999999997,1,0
10878,R6,D98,Bangalore,22,9,5.15,4,0.69,1.8,56.6,56.4,0,56.4,-0.20000000000000284,1,1
10879,R32,D55,Mumbai,21,23,11.37,1,0.05,2.2,69.7,66.7,0,66.7,-3.0,1,1
10880,R34,D18,Hyderabad,12,28,9.41,2,0.02,4.1,54.6,69.7,1,69.7,15.100000000000001,1,1
10881,R37,D24,Bangalore,17,21,8.95,1,0.48,3.8,48.0,56.1,0,56.1,8.100000000000001,1,0
10882,R39,D98,Hyderabad,14,23,2.61,5,0.12,2.8,47.9,47.8,0,47.8,-0.10000000000000142,1,1
10883,R13,D23,Mumbai,12,23,11.82,5,0.09,3.1,103.3,101.1,0,101.1,-2.200000000000003,1,1
10884,R27,D4,Hyderabad,12,24,8.64,5,0.44,4.5,95.9,93.2,0,93.2,-2.700000000000003,1,1
10885,R2,D37,Bangalore,16,12,14.73,4,0.37,3.9,90.7,103.3,0,103.3,12.599999999999994,1,0
10886,R6,D71,Hyderabad,21,31,9.64,5,0.04,4.2,94.8,102.4,1,102.4,7.6000000000000085,1,1
10887,R49,D16,Delhi,8,30,8.35,1,0.32,0.2,57.6,67.9,1,67.9,10.300000000000004,1,0
10888,R33,D56,Hyderabad,15,9,14.98,1,0.2,1.0,54.0,70.2,0,70.2,16.200000000000003,1,0
10889,R25,D68,Bangalore,21,10,4.75,4,0.33,4.3,47.4,45.1,0,45.1,-2.299999999999997,1,1
10890,R4,D94,Delhi,13,22,0.74,4,0.31,2.2,36.2,33.1,0,33.1,-3.1000000000000014,0,1
10891,R23,D3,Bangalore,18,35,13.88,4,0.2,3.9,106.7,115.8,0,115.8,9.099999999999994,1,0
10892,R13,D26,Hyderabad,12,25,5.69,5,0.04,4.6,76.3,66.1,0,66.1,-10.200000000000003,1,1
10893,R6,D78,Mumbai,12,19,11.38,3,0.1,2.9,65.7,80.5,0,80.5,14.799999999999997,1,1
10894,R19,D40,Delhi,20,25,1.19,5,0.06,1.4,47.7,39.7,0,39.7,-8.0,0,1
10895,R35,D14,Mumbai,18,37,2.97,1,0.0,4.1,35.1,44.3,0,44.3,9.199999999999996,0,0
10896,R27,D22,Delhi,18,33,3.89,2,0.82,4.2,43.2,59.3,0,59.3,16.099999999999994,1,0
10897,R49,D58,Bangalore,22,30,10.37,5,0.76,1.2,120.8,114.0,1,114.0,-6.799999999999997,1,1
10898,R1,D49,Mumbai,12,16,3.75,3,0.76,1.8,35.7,49.6,0,49.6,13.899999999999999,1,1
10899,R37,D20,Bangalore,20,9,14.73,2,0.9,2.8,89.2,87.5,0,87.5,-1.7000000000000028,1,1
10900,R35,D3,Mumbai,12,26,12.08,5,0.14,3.6,113.3,110.8,1,110.8,-2.5,1,1
10901,R39,D44,Bangalore,21,27,7.05,4,0.52,2.2,70.4,75.4,1,75.4,5.0,1,1
10902,R13,D70,Mumbai,14,33,4.49,5,0.85,2.5,81.9,80.2,0,80.2,-1.7000000000000028,1,1
10903,R33,D64,Mumbai,4,25,7.98,1,0.2,2.6,45.5,55.4,1,55.4,9.899999999999999,1,0
10904,R18,D4,Delhi,15,29,11.05,2,0.09,4.5,67.3,76.3,1,76.3,9.0,1,0
10905,R34,D51,Hyderabad,20,13,5.62,5,0.06,2.7,68.7,59.7,0,59.7,-9.0,1,1
10906,R13,D70,Bangalore,12,21,1.65,4,0.74,2.4,49.2,48.9,0,48.9,-0.30000000000000426,1,1
10907,R38,D29,Mumbai,14,28,1.98,5,0.19,0.1,68.9,57.4,0,57.4,-11.500000000000007,1,1
10908,R2,D79,Delhi,9,21,3.75,1,0.13,2.9,31.5,34.0,0,34.0,2.5,0,0
10909,R34,D91,Delhi,21,7,1.75,3,0.08,4.1,20.4,18.8,0,18.8,-1.5999999999999979,0,1
10910,R27,D61,Bangalore,13,33,12.85,1,0.31,3.2,68.9,84.8,1,84.8,15.899999999999991,1,1
10911,R30,D50,Bangalore,23,35,8.64,3,0.17,1.2,80.7,85.6,0,85.6,4.8999999999999915,1,0
10912,R22,D72,Hyderabad,21,37,6.52,5,0.11,3.5,78.4,87.0,0,87.0,8.599999999999994,1,1
10913,R47,D76,Hyderabad,10,23,3.08,1,0.56,2.1,45.5,36.0,1,36.0,-9.5,0,0
10914,R20,D48,Mumbai,20,9,14.4,2,0.55,4.3,59.2,75.2,1,75.2,16.0,1,1
10915,R41,D55,Mumbai,9,24,4.62,2,0.35,0.7,48.5,52.8,0,52.8,4.299999999999997,1,0
10916,R29,D93,Delhi,20,5,2.38,5,0.2,4.7,27.6,23.4,0,23.4,-4.200000000000003,0,1
10917,R7,D95,Mumbai,12,13,3.4,2,0.17,1.9,20.8,29.9,0,29.9,9.099999999999998,0,1
10918,R46,D71,Hyderabad,14,15,11.62,4,0.14,1.8,87.4,87.5,1,87.5,0.09999999999999432,1,1
10919,R9,D49,Mumbai,1,25,2.57,1,0.16,3.3,43.5,34.4,0,34.4,-9.100000000000001,0,0
10920,R8,D83,Hyderabad,13,18,3.38,5,0.86,4.8,61.6,61.3,0,61.3,-0.30000000000000426,1,1
10921,R40,D28,Hyderabad,3,32,12.09,3,0.12,1.2,87.7,97.4,0,97.4,9.700000000000003,1,0
10922,R35,D27,Delhi,21,22,6.56,4,0.13,4.0,55.1,64.3,1,64.3,9.199999999999996,1,1
10923,R50,D64,Bangalore,13,33,0.54,4,0.26,3.0,38.2,48.8,0,48.8,10.599999999999994,1,1
10924,R21,D18,Mumbai,12,11,2.45,3,0.15,0.2,36.5,29.2,0,29.2,-7.300000000000001,0,1
10925,R30,D67,Hyderabad,12,28,10.18,3,0.41,4.6,74.0,90.5,0,90.5,16.5,1,1
10926,R16,D50,Bangalore,10,12,7.17,2,0.17,4.6,31.5,43.5,0,43.5,12.0,0,0
10927,R38,D96,Delhi,2,24,3.38,2,0.4,4.6,49.8,46.2,0,46.2,-3.5999999999999943,1,0
10928,R39,D15,Mumbai,20,14,2.18,3,0.17,3.8,29.2,26.0,0,26.0,-3.1999999999999993,0,1
10929,R25,D52,Bangalore,12,7,2.25,4,0.86,3.8,40.4,35.5,1,35.5,-4.899999999999999,0,1
10930,R37,D25,Hyderabad,20,39,0.69,3,0.13,0.7,35.3,51.6,0,51.6,16.300000000000004,1,1
10931,R26,D81,Mumbai,0,25,14.74,1,0.06,3.5,88.8,80.6,1,80.6,-8.200000000000003,1,0
10932,R48,D95,Bangalore,6,27,2.36,3,0.64,0.6,42.7,49.9,0,49.9,7.199999999999996,1,0
10933,R20,D98,Mumbai,12,21,14.15,5,1.0,2.1,121.1,123.3,1,123.3,2.200000000000003,1,1
10934,R39,D80,Bangalore,19,32,6.68,4,0.08,4.7,57.3,69.5,0,69.5,12.200000000000003,1,1
10935,R41,D83,Bangalore,14,23,0.97,2,0.96,2.8,44.8,38.2,0,38.2,-6.599999999999994,0,1
10936,R24,D57,Delhi,22,16,14.21,3,0.17,0.0,98.8,92.3,1,92.3,-6.5,1,1
10937,R14,D4,Hyderabad,19,33,6.28,5,0.02,2.6,73.6,86.2,1,86.2,12.600000000000009,1,1
10938,R47,D14,Delhi,17,10,3.33,1,0.09,0.4,23.1,24.2,0,24.2,1.0999999999999979,0,0
10939,R20,D26,Hyderabad,14,17,0.86,4,0.04,2.1,17.4,30.8,1,30.8,13.400000000000002,0,1
10940,R13,D86,Mumbai,20,33,13.87,5,0.18,0.3,111.4,127.8,1,127.8,16.39999999999999,1,1
10941,R18,D52,Hyderabad,21,26,9.59,1,0.01,2.3,52.4,61.5,1,61.5,9.100000000000001,1,1
10942,R50,D71,Bangalore,8,5,5.07,3,0.14,3.0,33.6,32.7,0,32.7,-0.8999999999999986,0,0
10943,R26,D78,Hyderabad,19,17,7.22,4,0.37,0.5,73.4,75.9,0,75.9,2.5,1,1
10944,R32,D62,Delhi,12,25,6.83,3,0.14,2.8,46.7,61.7,0,61.7,15.0,1,1
10945,R17,D22,Hyderabad,4,6,3.61,1,0.09,2.1,21.0,19.1,0,19.1,-1.8999999999999986,0,0
10946,R17,D13,Bangalore,14,37,9.13,5,0.16,4.9,110.0,108.2,0,108.2,-1.7999999999999972,1,1
10947,R43,D66,Bangalore,2,39,13.96,4,0.06,4.4,119.4,119.3,1,119.3,-0.10000000000000853,1,0
10948,R33,D48,Hyderabad,5,8,12.27,2,0.01,4.2,66.3,65.4,1,65.4,-0.8999999999999915,1,0
10949,R42,D86,Bangalore,23,36,10.28,3,0.77,0.8,104.6,101.5,0,101.5,-3.0999999999999943,1,0
10950,R43,D82,Bangalore,14,27,3.83,2,0.18,2.1,45.6,48.0,0,48.0,2.3999999999999986,1,1
10951,R45,D71,Mumbai,13,27,2.05,5,0.54,0.9,65.3,61.2,1,61.2,-4.099999999999994,1,1
10952,R40,D49,Hyderabad,21,32,0.87,4,0.06,0.5,50.3,44.5,0,44.5,-5.799999999999997,0,1
10953,R27,D36,Mumbai,14,19,4.36,4,0.14,4.9,45.0,46.2,0,46.2,1.2000000000000028,1,1
10954,R5,D55,Bangalore,19,10,4.85,3,0.43,1.8,58.1,45.1,0,45.1,-13.0,1,1
10955,R46,D53,Bangalore,13,31,13.47,3,0.2,0.5,94.7,106.7,0,106.7,12.0,1,1
10956,R18,D97,Delhi,21,12,9.44,4,0.13,3.9,76.8,71.6,0,71.6,-5.200000000000003,1,1
10957,R48,D9,Mumbai,1,39,8.35,4,0.0,1.4,79.1,93.0,1,93.0,13.900000000000006,1,0
10958,R21,D80,Mumbai,15,21,8.42,3,0.7,2.0,68.9,74.5,1,74.5,5.599999999999994,1,0
10959,R6,D42,Delhi,21,8,2.1,4,0.47,2.4,36.1,32.3,0,32.3,-3.8000000000000043,0,1
10960,R5,D61,Bangalore,19,19,12.57,4,0.15,2.1,90.1,99.3,1,99.3,9.200000000000003,1,1
10961,R4,D49,Hyderabad,12,24,12.2,3,0.62,5.0,99.7,90.9,0,90.9,-8.799999999999997,1,1
10962,R28,D64,Hyderabad,13,21,2.85,5,0.19,2.2,63.1,51.5,0,51.5,-11.600000000000001,1,1
10963,R15,D25,Bangalore,20,28,4.24,4,0.25,1.7,60.6,59.5,0,59.5,-1.1000000000000014,1,1
10964,R4,D2,Hyderabad,12,12,3.04,3,0.77,3.5,38.0,36.6,0,36.6,-1.3999999999999986,0,1
10965,R7,D11,Mumbai,12,10,5.9,5,0.1,1.9,36.1,52.6,0,52.6,16.5,1,1
10966,R34,D51,Hyderabad,4,17,13.18,1,0.58,0.1,70.4,75.1,1,75.1,4.699999999999989,1,0
10967,R11,D82,Hyderabad,14,12,13.83,2,0.11,1.1,83.1,77.5,1,77.5,-5.599999999999994,1,1
10968,R36,D45,Mumbai,21,37,3.04,2,0.13,1.3,39.9,56.0,0,56.0,16.1,1,1
10969,R17,D40,Delhi,13,26,11.23,5,0.17,4.7,115.7,109.7,0,109.7,-6.0,1,1
10970,R32,D88,Bangalore,22,18,4.02,3,0.13,4.3,28.9,43.7,0,43.7,14.800000000000004,0,1
10971,R46,D2,Bangalore,2,29,14.45,4,0.05,5.0,126.4,118.5,1,118.5,-7.900000000000006,1,0
10972,R15,D43,Mumbai,0,7,12.94,4,0.5,2.0,97.9,89.6,1,89.6,-8.300000000000011,1,0
10973,R12,D36,Delhi,14,28,4.29,4,0.17,0.3,63.5,63.9,1,63.9,0.3999999999999986,1,1
10974,R44,D84,Delhi,14,12,2.63,4,0.46,4.0,35.9,37.5,0,37.5,1.6000000000000014,0,1
10975,R49,D89,Bangalore,13,35,8.89,2,0.1,1.9,76.3,75.4,0,75.4,-0.8999999999999915,1,1
10976,R25,D91,Delhi,12,18,12.56,4,0.12,0.5,101.1,103.1,1,103.1,2.0,1,1
10977,R11,D73,Mumbai,23,37,13.9,3,0.11,0.6,97.0,112.1,0,112.1,15.099999999999994,1,0
10978,R30,D56,Hyderabad,12,37,12.7,4,0.57,0.6,119.4,124.9,1,124.9,5.5,1,1
10979,R4,D93,Mumbai,9,25,9.92,3,0.02,2.1,69.8,81.0,1,81.0,11.200000000000003,1,0
10980,R38,D41,Bangalore,12,6,7.13,5,0.18,1.6,58.0,65.1,0,65.1,7.099999999999994,1,1
10981,R3,D56,Hyderabad,15,32,4.4,1,0.75,3.5,67.6,55.0,1,55.0,-12.599999999999994,1,0
10982,R29,D70,Delhi,14,22,11.7,4,0.21,2.1,96.6,97.6,0,97.6,1.0,1,1
10983,R40,D52,Mumbai,22,5,8.16,4,0.11,2.6,45.1,59.9,1,59.9,14.799999999999997,1,1
10984,R38,D55,Mumbai,19,34,13.5,1,0.12,4.4,85.0,83.1,0,83.1,-1.9000000000000057,1,1
10985,R12,D49,Bangalore,12,40,12.89,5,0.97,3.9,120.2,133.7,0,133.7,13.499999999999986,1,1
10986,R19,D91,Bangalore,4,36,4.8,3,0.24,2.8,76.5,65.3,1,65.3,-11.200000000000003,1,0
10987,R12,D21,Mumbai,22,26,7.93,2,1.0,3.6,76.4,76.8,0,76.8,0.3999999999999915,1,1
10988,R24,D63,Bangalore,14,13,0.54,4,0.03,2.9,16.9,27.3,0,27.3,10.400000000000002,0,1
10989,R22,D53,Delhi,17,15,3.56,1,0.17,2.8,10.9,27.7,0,27.7,16.799999999999997,0,0
10990,R34,D84,Mumbai,13,33,3.99,2,0.97,4.0,54.9,61.4,0,61.4,6.5,1,1
10991,R45,D97,Bangalore,14,28,14.63,4,0.55,0.4,124.1,118.8,1,118.8,-5.299999999999997,1,1
10992,R29,D7,Mumbai,12,34,1.53,4,0.06,3.5,60.7,54.1,0,54.1,-6.600000000000001,1,1
10993,R21,D90,Delhi,14,14,12.06,4,0.69,1.7,81.9,95.4,0,95.4,13.5,1,1
10994,R6,D80,Mumbai,6,24,12.26,1,0.18,0.2,64.4,74.7,1,74.7,10.299999999999997,1,0
10995,R30,D38,Mumbai,11,33,4.21,3,0.16,0.3,70.7,65.3,1,65.3,-5.400000000000006,1,0
10996,R38,D71,Mumbai,8,24,14.0,2,0.11,4.6,81.6,86.4,1,86.4,4.800000000000011,1,0
10997,R4,D43,Delhi,13,22,10.72,3,0.63,0.8,74.3,90.3,0,90.3,16.0,1,1
10998,R50,D42,Bangalore,14,24,11.09,4,0.12,0.5,112.0,99.4,1,99.4,-12.599999999999994,1,1
