order_id,restaurant_id,rider_id,city,order_hour,prep_time_minutes,distance_km,traffic_index,weather_score,rider_experience_years,predicted_eta_minutes,actual_delivery_time_minutes,cancelled,delivery_time,eta_error,is_delayed,is_peak_hour
10999,R22,D38,Hyderabad,1,16,2.94,1,0.35,4.7,9.6,26.6,0,26.6,17.0,0,0
11000,R9,D24,Hyderabad,11,8,0.65,4,0.15,1.7,18.5,25.1,0,25.1,6.600000000000001,0,0
11001,R44,D88,Delhi,21,7,6.85,1,0.17,0.6,40.1,34.8,0,34.8,-5.300000000000004,0,1
11002,R42,D4,Mumbai,2,8,0.64,2,0.45,0.1,13.2,19.8,0,19.8,6.600000000000001,0,0
11003,R14,D55,Bangalore,21,9,1.54,3,0.24,4.4,14.8,21.4,0,21.4,6.599999999999998,0,1
11004,R24,D88,Delhi,13,29,1.52,2,0.43,2.0,27.4,42.6,0,42.6,15.200000000000003,0,1
11005,R46,D57,Hyderabad,14,20,14.94,4,0.14,1.0,128.3,115.7,0,115.7,-12.600000000000009,1,1
11006,R2,D1,Hyderabad,22,15,5.35,1,0.03,4.9,23.8,32.2,0,32.2,8.400000000000002,0,1
11007,R17,D24,Bangalore,20,19,11.94,3,0.17,0.2,83.1,89.4,1,89.4,6.300000000000011,1,1
11008,R49,D70,Hyderabad,20,5,2.7,5,0.02,4.6,36.8,26.1,0,26.1,-10.699999999999996,0,1
11009,R49,D73,Hyderabad,14,16,1.77,4,0.12,4.8,35.6,28.7,0,28.7,-6.900000000000002,0,1
11010,R10,D59,Delhi,20,9,4.21,5,0.65,0.6,65.8,60.2,1,60.2,-5.599999999999994,1,1
11011,R13,D56,Mumbai,14,15,1.48,5,0.1,0.0,23.3,36.9,0,36.9,13.599999999999998,0,1
11012,R35,D48,Delhi,19,25,8.75,4,0.19,2.6,95.1,84.6,0,84.6,-10.5,1,1
11013,R49,D90,Mumbai,13,14,7.87,4,0.71,1.6,54.4,66.4,0,66.4,12.000000000000007,1,1
11014,R11,D1,Bangalore,12,23,8.28,4,0.17,1.3,67.0,77.7,1,77.7,10.700000000000003,1,1
11015,R48,D68,Bangalore,13,17,10.67,4,0.49,4.9,95.5,86.9,1,86.9,-8.599999999999994,1,1
11016,R29,D64,Delhi,4,11,4.03,3,0.01,1.7,37.8,34.3,0,34.3,-3.5,0,0
11017,R23,D92,Mumbai,17,34,7.16,2,0.44,3.4,78.2,74.7,0,74.7,-3.5,1,0
11018,R48,D10,Hyderabad,14,7,12.98,3,0.41,1.3,69.3,84.3,1,84.3,15.0,1,1
11019,R11,D20,Bangalore,6,12,6.59,1,0.95,2.1,53.1,43.8,1,43.8,-9.300000000000004,0,0
11020,R15,D90,Hyderabad,2,37,12.16,2,0.43,1.5,87.7,98.8,1,98.8,11.099999999999994,1,0
11021,R50,D25,Mumbai,21,5,4.88,4,0.03,2.2,33.0,42.3,0,42.3,9.299999999999997,0,1
11022,R43,D18,Delhi,10,22,10.27,1,0.1,3.7,45.7,59.8,0,59.8,14.099999999999994,1,0
11023,R27,D19,Mumbai,2,29,4.32,1,0.65,4.9,46.5,52.5,1,52.5,6.0,1,0
11024,R35,D31,Mumbai,12,7,12.23,3,0.02,2.0,69.9,72.9,0,72.9,3.0,1,1
11025,R45,D73,Delhi,22,30,9.01,5,0.91,3.2,103.0,108.9,0,108.9,5.900000000000006,1,1
11026,R18,D51,Hyderabad,23,29,14.45,1,0.04,1.8,96.2,85.4,0,85.4,-10.799999999999997,1,0
11027,R20,D66,Bangalore,5,30,9.14,2,0.43,0.9,90.4,78.0,1,78.0,-12.400000000000006,1,0
11028,R24,D100,Bangalore,13,12,14.03,3,0.2,1.2,84.8,92.8,1,92.8,8.0,1,1
11029,R20,D28,Bangalore,22,19,10.04,4,0.02,3.2,77.4,83.7,1,83.7,6.299999999999997,1,1
11030,R8,D11,Delhi,17,10,13.78,3,0.28,3.7,80.9,84.1,1,84.1,3.1999999999999886,1,0
11031,R44,D84,Hyderabad,13,17,9.82,3,0.13,4.0,70.5,74.2,0,74.2,3.700000000000003,1,1
11032,R37,D56,Hyderabad,16,17,3.33,1,0.93,3.1,32.6,33.5,0,33.5,0.8999999999999986,0,0
11033,R24,D42,Bangalore,12,35,12.92,3,0.32,4.7,114.2,102.2,0,102.2,-12.0,1,1
11034,R8,D99,Mumbai,23,10,7.67,1,0.01,3.5,19.6,35.8,0,35.8,16.199999999999996,0,0
11035,R37,D93,Hyderabad,11,13,10.93,5,0.07,1.2,84.2,87.9,0,87.9,3.700000000000003,1,0
11036,R13,D67,Mumbai,13,35,10.52,5,0.16,2.1,102.3,107.4,0,107.4,5.1000000000000085,1,1
11037,R36,D59,Bangalore,22,36,11.92,2,0.1,0.5,95.8,93.5,0,93.5,-2.299999999999997,1,1
11038,R36,D29,Mumbai,18,32,13.88,3,0.11,2.2,116.3,104.4,0,104.4,-11.899999999999991,1,0
11039,R10,D19,Mumbai,23,6,9.7,3,0.74,4.3,69.5,65.9,0,65.9,-3.5999999999999943,1,0
11040,R12,D94,Delhi,22,16,12.41,4,0.86,1.2,115.3,108.3,1,108.3,-7.0,1,1
11041,R42,D15,Bangalore,14,36,4.5,5,0.0,1.5,81.2,71.5,1,71.5,-9.700000000000003,1,1
11042,R50,D50,Mumbai,19,37,11.88,4,0.05,0.3,108.0,115.4,0,115.4,7.400000000000006,1,1
11043,R12,D81,Bangalore,22,22,1.54,4,0.18,4.7,23.7,34.4,0,34.4,10.7,0,1
11044,R36,D64,Delhi,1,35,12.15,4,0.27,0.4,120.9,118.1,1,118.1,-2.8000000000000114,1,0
11045,R5,D26,Mumbai,16,30,7.21,3,0.09,0.4,80.5,73.6,0,73.6,-6.900000000000006,1,0
11046,R12,D17,Hyderabad,0,34,14.41,3,0.19,1.8,118.7,115.2,0,115.2,-3.5,1,0
11047,R45,D89,Delhi,14,10,9.63,3,0.21,2.9,51.6,63.8,0,63.8,12.199999999999996,1,1
11048,R23,D4,Delhi,22,22,14.9,4,0.57,0.0,112.1,119.8,0,119.8,7.700000000000003,1,1
11049,R28,D64,Hyderabad,13,33,13.89,5,0.02,3.5,118.4,123.2,1,123.2,4.799999999999997,1,1
11050,R45,D29,Hyderabad,14,29,14.64,4,0.12,3.2,108.0,118.3,1,118.3,10.299999999999997,1,1
11051,R45,D48,Hyderabad,5,28,5.57,1,0.03,4.9,45.3,43.7,0,43.7,-1.5999999999999943,0,0
11052,R37,D98,Delhi,21,23,6.5,4,0.7,4.6,58.8,73.6,0,73.6,14.799999999999997,1,1
11053,R40,D16,Hyderabad,20,20,12.59,5,0.05,1.3,115.2,107.1,0,107.1,-8.100000000000009,1,1
11054,R11,D19,Mumbai,13,37,6.59,4,0.57,2.7,79.4,88.3,1,88.3,8.899999999999991,1,1
11055,R7,D2,Hyderabad,14,16,2.17,4,0.01,1.0,36.1,38.9,0,38.9,2.799999999999997,0,1
11056,R50,D17,Bangalore,12,24,4.53,4,0.57,2.8,56.2,62.5,1,62.5,6.299999999999997,1,1
11057,R8,D27,Hyderabad,13,27,8.17,4,0.43,4.8,91.4,80.7,0,80.7,-10.700000000000003,1,1
11058,R5,D34,Delhi,20,21,10.59,3,0.04,0.2,74.8,79.6,0,79.6,4.799999999999997,1,1
11059,R48,D18,Bangalore,6,24,7.13,1,0.08,2.3,57.6,50.6,0,50.6,-7.0,1,0
11060,R35,D4,Bangalore,21,14,8.75,3,0.58,0.4,55.8,70.9,1,70.9,15.100000000000009,1,1
11061,R3,D39,Mumbai,1,14,3.81,3,0.58,3.0,47.4,41.9,0,41.9,-5.5,0,0
11062,R49,D98,Mumbai,12,38,14.91,4,0.05,5.0,114.6,125.0,1,125.0,10.400000000000006,1,1
11063,R30,D57,Bangalore,3,32,11.86,2,0.38,3.0,96.7,91.2,1,91.2,-5.5,1,0
11064,R42,D48,Mumbai,12,19,11.15,4,0.05,3.6,84.8,92.9,1,92.9,8.100000000000009,1,1
11065,R38,D95,Bangalore,14,15,14.39,4,0.03,4.4,98.6,99.2,0,99.2,0.6000000000000085,1,1
11066,R7,D61,Hyderabad,13,31,2.04,5,0.12,1.8,44.0,56.4,0,56.4,12.399999999999999,1,1
11067,R41,D19,Delhi,19,16,2.76,4,0.16,3.8,42.3,37.1,0,37.1,-5.199999999999996,0,1
11068,R32,D32,Mumbai,19,16,1.95,2,0.2,1.2,39.6,29.1,0,29.1,-10.5,0,1
11069,R43,D10,Hyderabad,18,23,10.56,3,0.19,3.1,84.6,79.5,0,79.5,-5.099999999999994,1,0
11070,R8,D64,Bangalore,12,36,14.21,4,0.05,4.3,122.3,118.9,0,118.9,-3.3999999999999915,1,1
11071,R17,D76,Hyderabad,6,17,11.23,1,0.11,2.2,58.9,60.3,0,60.3,1.3999999999999986,1,0
11072,R38,D43,Bangalore,12,15,0.65,3,0.14,3.8,13.0,22.3,0,22.3,9.3,0,1
11073,R12,D51,Hyderabad,20,15,14.24,4,0.67,2.4,96.4,108.8,1,108.8,12.399999999999991,1,1
11074,R26,D45,Bangalore,14,13,0.9,3,0.15,1.6,11.7,27.4,0,27.4,15.7,0,1
11075,R21,D97,Hyderabad,12,34,10.19,5,0.13,3.8,107.2,104.3,0,104.3,-2.9000000000000057,1,1
11076,R2,D83,Delhi,12,11,3.73,4,0.83,1.1,36.9,48.6,1,48.6,11.700000000000003,1,1
11077,R12,D10,Delhi,23,12,10.81,2,0.81,1.5,64.8,72.0,0,72.0,7.200000000000003,1,0
11078,R4,D50,Delhi,4,5,1.12,2,0.11,2.6,16.6,11.5,0,11.5,-5.100000000000001,0,0
11079,R26,D37,Hyderabad,3,32,11.0,1,0.66,4.0,82.2,78.5,1,78.5,-3.700000000000003,1,0
11080,R11,D79,Delhi,19,23,11.12,5,0.94,0.5,111.5,116.3,0,116.3,4.799999999999997,1,1
11081,R40,D36,Bangalore,23,17,2.11,2,0.01,3.4,38.4,27.3,0,27.3,-11.099999999999998,0,0
11082,R35,D44,Mumbai,20,11,0.56,4,0.07,1.2,14.1,26.2,0,26.2,12.1,0,1
11083,R40,D22,Bangalore,13,39,10.61,3,0.09,4.2,98.2,96.9,1,96.9,-1.2999999999999972,1,1
11084,R14,D28,Hyderabad,19,37,5.38,2,0.42,2.0,57.2,65.1,0,65.1,7.8999999999999915,1,1
11085,R1,D10,Mumbai,14,15,3.42,3,0.12,4.9,37.8,33.0,0,33.0,-4.799999999999997,0,1
11086,R31,D42,Bangalore,22,36,6.09,4,0.08,0.0,87.0,84.4,1,84.4,-2.5999999999999943,1,1
11087,R50,D10,Mumbai,22,31,2.19,5,0.14,2.7,52.4,54.5,0,54.5,2.1000000000000014,1,1
11088,R2,D92,Mumbai,15,28,10.59,4,0.11,4.1,89.4,91.2,0,91.2,1.7999999999999972,1,0
11089,R11,D44,Delhi,13,32,9.61,1,0.65,0.1,72.1,76.7,0,76.7,4.6000000000000085,1,1
11090,R20,D9,Hyderabad,22,36,0.81,1,0.16,2.8,30.5,39.2,0,39.2,8.700000000000003,0,1
11091,R13,D78,Delhi,13,20,4.69,4,0.19,4.0,48.3,49.3,0,49.3,1.0,1,1
11092,R21,D2,Mumbai,23,30,13.2,2,0.03,0.7,93.6,92.5,1,92.5,-1.0999999999999943,1,0
11093,R35,D23,Delhi,21,27,8.04,5,0.0,3.3,79.1,79.9,1,79.9,0.8000000000000114,1,1
11094,R39,D95,Hyderabad,14,11,8.52,4,0.17,1.9,57.1,63.8,1,63.8,6.699999999999996,1,1
11095,R44,D52,Bangalore,21,18,0.75,5,0.32,1.0,50.4,37.7,0,37.7,-12.699999999999996,0,1
11096,R37,D7,Hyderabad,0,12,8.2,1,0.52,1.0,41.5,50.4,0,50.4,8.899999999999999,1,0
11097,R17,D17,Bangalore,21,26,14.34,4,0.19,0.2,124.8,114.5,0,114.5,-10.299999999999997,1,1
11098,R28,D62,Mumbai,13,16,3.17,5,0.69,3.2,45.3,53.1,0,53.1,7.800000000000004,1,1
11099,R20,D70,Delhi,10,28,9.16,3,0.07,1.1,68.8,77.2,0,77.2,8.400000000000006,1,0
11100,R14,D14,Mumbai,1,5,11.24,2,0.13,3.6,58.7,56.7,0,56.7,-2.0,1,0
11101,R11,D55,Delhi,20,27,8.56,4,0.33,0.9,74.5,88.5,1,88.5,14.0,1,1
11102,R33,D42,Hyderabad,19,33,1.47,3,0.01,0.5,52.5,46.6,0,46.6,-5.899999999999999,1,1
11103,R23,D99,Mumbai,14,23,2.13,5,0.34,2.9,33.9,44.8,0,44.8,10.899999999999999,0,1
11104,R32,D66,Bangalore,12,38,3.66,2,0.48,4.6,58.6,61.4,0,61.4,2.799999999999997,1,1
11105,R12,D72,Bangalore,20,35,8.38,3,0.42,1.6,93.2,85.2,1,85.2,-8.0,1,1
11106,R21,D94,Mumbai,19,11,7.92,5,0.07,1.9,76.9,65.9,0,65.9,-11.0,1,1
11107,R26,D76,Bangalore,7,18,12.3,1,0.3,1.3,68.0,67.4,1,67.4,-0.5999999999999943,1,0
11108,R3,D15,Bangalore,21,35,3.8,1,0.18,0.5,43.3,51.6,0,51.6,8.300000000000004,1,1
11109,R42,D38,Hyderabad,14,38,4.81,5,0.18,2.2,90.9,81.2,1,81.2,-9.700000000000003,1,1
11110,R46,D74,Delhi,4,38,11.26,4,0.01,3.7,114.8,106.6,0,106.6,-8.200000000000003,1,0
11111,R20,D68,Mumbai,22,10,7.2,5,0.15,1.6,57.1,61.3,0,61.3,4.199999999999996,1,1
11112,R11,D67,Hyderabad,3,10,3.14,1,0.01,2.7,32.3,19.7,0,19.7,-12.599999999999998,0,0
11113,R6,D36,Delhi,19,15,12.58,4,0.66,4.6,80.0,94.3,0,94.3,14.299999999999997,1,1
11114,R21,D96,Bangalore,17,5,11.65,3,0.47,0.6,85.3,73.5,0,73.5,-11.799999999999997,1,0
11115,R37,D61,Delhi,13,27,2.26,4,0.22,4.0,46.4,53.6,0,53.6,7.200000000000003,1,1
11116,R20,D28,Hyderabad,12,26,14.02,5,0.11,2.2,114.0,119.0,1,119.0,5.0,1,1
11117,R23,D31,Bangalore,10,39,5.17,4,0.59,1.5,76.2,81.6,1,81.6,5.3999999999999915,1,0
11118,R38,D63,Mumbai,19,11,6.01,3,0.45,4.6,36.3,48.5,0,48.5,12.200000000000003,1,1
11119,R50,D84,Hyderabad,21,20,4.78,4,0.3,2.1,48.2,51.3,0,51.3,3.0999999999999943,1,1
11120,R41,D27,Delhi,21,31,12.51,1,0.07,0.0,79.1,81.5,1,81.5,2.4000000000000057,1,1
11121,R9,D66,Bangalore,13,22,7.07,4,0.92,2.9,65.0,74.2,0,74.2,9.200000000000003,1,1
11122,R43,D78,Bangalore,20,37,8.28,5,0.91,3.8,116.3,108.4,1,108.4,-7.8999999999999915,1,1
11123,R48,D59,Mumbai,3,34,4.36,1,0.13,0.6,42.9,51.8,0,51.8,8.899999999999999,1,0
11124,R3,D26,Delhi,23,38,13.57,2,0.04,2.6,98.7,101.5,1,101.5,2.799999999999997,1,0
11125,R17,D13,Mumbai,0,12,14.16,2,0.1,2.7,88.4,76.3,0,76.3,-12.100000000000009,1,0
11126,R5,D84,Mumbai,7,10,9.36,3,0.38,0.3,73.5,65.3,1,65.3,-8.200000000000003,1,0
11127,R37,D28,Mumbai,12,40,9.83,2,0.45,0.7,93.1,92.5,0,92.5,-0.5999999999999943,1,1
11128,R31,D20,Hyderabad,16,18,3.16,2,0.2,0.1,27.2,39.0,0,39.0,11.8,0,0
11129,R35,D80,Bangalore,13,29,8.12,2,0.08,2.2,73.2,66.8,1,66.8,-6.400000000000006,1,1
11130,R22,D100,Mumbai,22,13,1.52,3,0.08,2.4,11.6,24.5,0,24.5,12.9,0,1
11131,R37,D2,Bangalore,6,34,1.8,3,0.01,2.7,56.1,46.6,0,46.6,-9.5,1,0
11132,R32,D19,Mumbai,13,25,13.12,4,0.06,2.8,115.4,107.4,0,107.4,-8.0,1,1
11133,R20,D32,Hyderabad,12,19,11.51,3,0.16,3.2,80.3,79.7,0,79.7,-0.5999999999999943,1,1
11134,R10,D94,Bangalore,21,33,12.07,4,0.04,3.2,101.3,104.2,1,104.2,2.9000000000000057,1,1
11135,R30,D78,Delhi,0,13,4.42,2,0.14,0.7,47.2,36.3,0,36.3,-10.900000000000006,0,0
11136,R6,D22,Hyderabad,22,23,11.12,5,0.3,4.5,97.8,103.4,1,103.4,5.6000000000000085,1,1
11137,R1,D65,Delhi,13,6,7.91,3,0.16,2.9,36.8,51.2,0,51.2,14.400000000000006,1,1
11138,R4,D52,Mumbai,20,17,11.89,5,0.06,4.8,96.4,97.6,1,97.6,1.1999999999999886,1,1
11139,R28,D24,Mumbai,0,15,1.46,1,0.15,0.1,11.0,21.5,0,21.5,10.5,0,0
11140,R2,D71,Hyderabad,13,30,7.07,4,0.2,2.8,57.8,74.7,0,74.7,16.900000000000006,1,1
11141,R6,D50,Mumbai,4,36,3.42,2,0.17,2.3,62.2,55.3,0,55.3,-6.900000000000006,1,0
11142,R35,D11,Hyderabad,21,29,4.05,2,0.18,3.4,57.2,49.1,0,49.1,-8.100000000000001,1,1
11143,R6,D13,Bangalore,14,40,9.86,4,0.26,0.8,105.2,102.3,1,102.3,-2.9000000000000057,1,1
11144,R14,D42,Mumbai,13,6,6.97,3,0.71,1.4,38.2,52.3,0,52.3,14.099999999999994,1,1
11145,R18,D83,Bangalore,2,37,2.71,1,0.04,0.0,41.6,48.2,0,48.2,6.600000000000001,1,0
11146,R32,D34,Delhi,17,19,11.95,2,0.66,1.7,80.1,78.5,0,78.5,-1.5999999999999943,1,0
11147,R36,D18,Delhi,12,31,14.1,4,0.16,3.3,118.7,121.8,1,121.8,3.0999999999999943,1,1
11148,R4,D34,Hyderabad,19,10,2.35,3,0.64,4.5,43.8,31.1,0,31.1,-12.699999999999996,0,1
11149,R5,D45,Bangalore,14,21,14.22,4,0.0,4.8,95.9,105.1,1,105.1,9.199999999999989,1,1
11150,R3,D40,Mumbai,17,31,14.82,4,0.53,1.7,123.6,121.8,1,121.8,-1.7999999999999972,1,0
11151,R47,D40,Hyderabad,8,20,5.57,5,0.02,1.6,63.8,60.8,1,60.8,-3.0,1,0
11152,R29,D1,Hyderabad,15,27,14.01,3,0.19,4.6,104.2,104.8,0,104.8,0.5999999999999943,1,0
11153,R18,D80,Delhi,19,15,8.88,4,0.07,2.6,60.4,73.0,1,73.0,12.600000000000001,1,1
11154,R18,D27,Delhi,14,31,13.24,5,0.11,3.2,113.7,125.8,1,125.8,12.099999999999994,1,1
11155,R12,D3,Hyderabad,8,23,9.82,1,0.47,2.7,72.0,63.3,1,63.3,-8.700000000000003,1,0
11156,R20,D29,Delhi,9,37,13.18,2,0.04,2.1,103.3,97.1,1,97.1,-6.200000000000003,1,0
11157,R7,D13,Bangalore,12,28,5.01,4,0.67,0.6,68.7,69.9,1,69.9,1.2000000000000028,1,1
11158,R16,D64,Mumbai,14,37,6.08,5,0.04,2.2,73.3,88.8,1,88.8,15.5,1,1
11159,R18,D5,Bangalore,13,12,3.99,5,0.24,2.8,49.3,43.6,0,43.6,-5.699999999999996,0,1
11160,R10,D98,Delhi,1,37,4.25,3,0.06,4.3,77.7,66.0,1,66.0,-11.700000000000003,1,0
11161,R22,D68,Mumbai,0,35,13.88,3,0.14,0.7,109.1,112.1,0,112.1,3.0,1,0
11162,R7,D55,Bangalore,19,35,14.65,3,0.18,4.9,101.4,112.5,1,112.5,11.099999999999994,1,1
11163,R15,D6,Hyderabad,3,5,3.14,2,0.49,2.3,15.8,25.1,0,25.1,9.3,0,0
11164,R13,D99,Mumbai,13,16,2.85,5,0.22,3.8,50.8,47.8,1,47.8,-3.0,1,1
11165,R29,D88,Delhi,14,12,4.07,5,0.9,0.7,68.3,58.5,0,58.5,-9.799999999999997,1,1
11166,R25,D10,Bangalore,19,18,3.37,1,0.19,3.9,14.4,28.0,0,28.0,13.6,0,1
11167,R15,D74,Mumbai,13,37,1.46,1,0.24,0.4,31.9,45.9,0,45.9,14.0,1,1
11168,R25,D61,Delhi,15,23,6.36,3,0.05,1.5,45.4,58.8,0,58.8,13.399999999999999,1,0
11169,R32,D54,Delhi,4,36,7.83,4,0.16,2.8,73.3,86.2,0,86.2,12.900000000000006,1,0
11170,R29,D64,Delhi,4,19,9.09,3,0.1,4.3,64.8,67.9,1,67.9,3.1000000000000085,1,0
11171,R25,D3,Mumbai,13,32,11.5,5,0.07,0.2,94.8,110.0,0,110.0,15.200000000000003,1,1
11172,R8,D47,Hyderabad,18,39,14.93,3,0.1,1.5,114.8,118.5,0,118.5,3.700000000000003,1,0
11173,R20,D65,Delhi,5,29,1.22,3,0.07,4.9,32.0,40.0,1,40.0,8.0,0,0
11174,R27,D55,Delhi,13,29,10.41,2,0.88,1.0,94.7,91.0,1,91.0,-3.700000000000003,1,1
11175,R9,D28,Hyderabad,18,8,6.39,3,0.01,2.0,52.1,45.7,0,45.7,-6.399999999999999,1,0
11176,R17,D1,Delhi,23,14,7.38,3,0.73,2.1,61.4,58.7,0,58.7,-2.6999999999999957,1,0
11177,R29,D8,Hyderabad,22,36,10.8,3,0.83,1.2,100.7,103.4,0,103.4,2.700000000000003,1,1
11178,R48,D17,Hyderabad,5,8,10.74,1,0.13,2.3,37.2,50.6,0,50.6,13.399999999999999,1,0
11179,R28,D22,Bangalore,5,39,5.89,2,0.17,0.9,57.6,68.4,0,68.4,10.800000000000004,1,0
11180,R12,D24,Bangalore,16,40,0.7,5,0.18,0.4,54.9,58.0,0,58.0,3.1000000000000014,1,0
11181,R2,D28,Bangalore,20,33,13.36,1,0.07,1.0,77.8,86.4,0,86.4,8.600000000000009,1,1
11182,R8,D57,Mumbai,22,32,14.69,5,0.29,3.8,129.9,128.4,0,128.4,-1.5,1,1
11183,R36,D42,Bangalore,7,19,2.34,3,0.2,4.5,17.8,33.4,0,33.4,15.599999999999998,0,0
11184,R37,D55,Bangalore,13,31,7.06,4,0.38,1.8,81.2,79.4,1,79.4,-1.7999999999999972,1,1
11185,R29,D93,Bangalore,22,24,12.33,4,0.77,0.8,110.6,110.6,0,110.6,0.0,1,1
11186,R11,D77,Bangalore,12,28,11.76,5,0.18,2.9,97.7,104.2,1,104.2,6.5,1,1
11187,R14,D23,Bangalore,7,27,1.47,1,0.73,0.3,32.9,41.4,0,41.4,8.5,0,0
11188,R44,D5,Mumbai,23,40,12.22,2,0.16,4.4,93.6,92.8,1,92.8,-0.7999999999999972,1,0
11189,R35,D4,Delhi,20,12,2.33,5,0.05,2.2,45.9,36.7,0,36.7,-9.199999999999996,0,1
11190,R9,D8,Bangalore,13,30,3.37,4,0.66,1.9,66.7,66.7,0,66.7,0.0,1,1
11191,R22,D80,Bangalore,20,30,6.97,4,0.02,2.1,90.3,81.7,0,81.7,-8.599999999999994,1,1
11192,R26,D33,Hyderabad,12,6,13.41,4,0.09,0.8,101.9,92.7,1,92.7,-9.200000000000003,1,1
11193,R13,D22,Bangalore,14,19,12.97,3,0.06,2.9,83.5,85.0,1,85.0,1.5,1,1
11194,R38,D60,Mumbai,14,13,5.93,4,0.17,3.5,64.2,53.2,0,53.2,-11.0,1,1
11195,R38,D24,Bangalore,14,35,7.64,4,0.13,1.2,78.3,84.7,1,84.7,6.400000000000006,1,1
11196,R40,D8,Mumbai,14,39,10.15,5,0.05,3.9,111.3,112.1,0,112.1,0.7999999999999972,1,1
11197,R21,D90,Hyderabad,18,13,6.37,1,0.31,3.9,39.7,37.6,0,37.6,-2.1000000000000014,0,0
11198,R24,D11,Hyderabad,12,16,3.16,3,0.41,4.7,32.8,36.4,0,36.4,3.6000000000000014,0,1
11199,R13,D76,Delhi,0,10,12.84,1,0.03,0.9,55.9,60.4,1,60.4,4.5,1,0
11200,R45,D57,Bangalore,13,5,4.3,5,0.07,1.0,23.0,39.4,0,39.4,16.4,0,1
